date,open,high,low,close,volume,return_1d,return_5d,daily_return,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type
2009-01-30,65.5654,65.8879,63.4291,63.9068,497010898,-0.02034972399489232,-0.0033887415183995184,-0.02034972399489232,0.3874047089397453,63.9068,64.0,30,0.0821917808219178,0.3874047089397453,0.03,call
2009-02-02,62.9333,64.1786,62.7342,63.7124,373912714,-0.0030419298102861703,-0.013209882088366265,-0.0030419298102861703,0.3659133939119075,63.7124,64.0,30,0.0821917808219178,0.3659133939119075,0.03,call
2009-02-03,64.1164,65.0878,63.4347,64.6072,360940800,0.014044361851068388,-0.009365512588549119,0.014044361851068388,0.3723182078757733,64.6072,65.0,30,0.0821917808219178,0.3723182078757733,0.03,call
2009-02-04,65.04,65.8659,64.0666,64.2925,418634952,-0.004870974132914041,-0.04644488609397246,-0.004870974132914041,0.3698193006696008,64.2925,64.0,30,0.0821917808219178,0.3698193006696008,0.03,call
2009-02-05,63.8063,65.8055,59.974,65.2504,541358204,0.014899093984523715,0.000246802678958602,0.014899093984523715,0.3646884341704791,65.2504,65.0,30,0.0821917808219178,0.3646884341704791,0.03,call
2009-02-06,65.4744,67.3906,65.3317,67.1064,474507215,0.02844427007343997,0.05006665957300305,0.02844427007343997,0.38105710339160603,67.1064,67.0,30,0.0821917808219178,0.38105710339160603,0.03,call
2009-02-09,67.0928,67.6978,66.599,67.2011,311163233,0.0014111917790256001,0.05475700177673404,0.0014111917790256001,0.3741921814715422,67.2011,67.0,30,0.0821917808219178,0.3741921814715422,0.03,call
2009-02-10,66.5637,67.1485,63.6139,64.1241,694989510,-0.04578794097120431,-0.007477494768385107,-0.04578794097120431,0.3991909689300625,64.1241,64.0,30,0.0821917808219178,0.3991909689300625,0.03,call
2009-02-11,64.3862,64.8476,63.5756,64.4992,420813267,0.005849594770141131,0.0032149939728582932,0.005849594770141131,0.39994739258785705,64.4992,64.0,30,0.0821917808219178,0.39994739258785705,0.03,call
2009-02-12,63.3976,64.6685,62.5324,64.5509,608266236,0.0008015603294304618,-0.010720240795458746,0.0008015603294304618,0.38425161059258534,64.5509,65.0,30,0.0821917808219178,0.38425161059258534,0.03,call
2009-02-13,64.4601,64.9938,63.8359,63.8523,381053604,-0.01082246723128566,-0.0484916490826508,-0.01082246723128566,0.38610450256411794,63.8523,64.0,30,0.0821917808219178,0.38610450256411794,0.03,call
2009-02-17,61.8471,64.0073,61.0834,61.1206,620719816,-0.042781544282664785,-0.09048214984576142,-0.042781544282664785,0.41219608572341715,61.1206,61.0,30,0.0821917808219178,0.41219608572341715,0.03,call
2009-02-18,61.5598,61.6794,60.3981,60.976,470448393,-0.0023658144717166874,-0.04909386642463598,-0.0023658144717166874,0.3682746255591003,60.976,61.0,30,0.0821917808219178,0.3682746255591003,0.03,call
2009-02-19,61.5983,61.8404,60.1981,60.3187,410697092,-0.010779651010233482,-0.06481475739233977,-0.010779651010233482,0.33085959649241137,60.3187,60.0,30,0.0821917808219178,0.33085959649241137,0.03,call
2009-02-20,59.1979,60.441,58.4599,59.7321,618472279,-0.009725010651754684,-0.074651166753678,-0.009725010651754684,0.32869549075689375,59.7321,60.0,30,0.0821917808219178,0.32869549075689375,0.03,call
2009-02-23,60.3913,60.3913,57.5497,57.5968,492060420,-0.035747947920799716,-0.09796827992100521,-0.035747947920799716,0.34690896916983566,57.5968,58.0,30,0.0821917808219178,0.34690896916983566,0.03,call
2009-02-24,58.0903,60.1424,57.6319,59.7777,552676272,0.03786495083060171,-0.021971315726612595,0.03786495083060171,0.37723872449949675,59.7777,60.0,30,0.0821917808219178,0.37723872449949675,0.03,call
2009-02-25,59.5174,60.5023,58.3518,59.3088,598853122,-0.007844062250638717,-0.027341905011808,-0.007844062250638717,0.37396980434316685,59.3088,59.0,30,0.0821917808219178,0.37396980434316685,0.03,call
2009-02-26,60.0411,61.4687,58.2752,58.344,470968407,-0.01626740045322106,-0.03273777452100257,-0.01626740045322106,0.3472480974866368,58.344,58.0,30,0.0821917808219178,0.3472480974866368,0.03,call
2009-02-27,57.0997,58.3997,56.9466,57.0396,609907963,-0.022357054709995938,-0.04507626552557176,-0.022357054709995938,0.3391558411073678,57.0396,57.0,30,0.0821917808219178,0.3391558411073678,0.03,call
2009-03-02,55.9523,57.0311,54.2918,54.4697,552729383,-0.045054663777445825,-0.05429294683037944,-0.045054663777445825,0.3630590023761136,54.4697,54.0,30,0.0821917808219178,0.3630590023761136,0.03,call
2009-03-03,55.2507,55.3205,53.729,54.0609,575162294,-0.007505089985808788,-0.09563432517477266,-0.007505089985808788,0.3626438695377033,54.0609,54.0,30,0.0821917808219178,0.3626438695377033,0.03,call
2009-03-04,54.9569,56.2212,54.0609,55.3388,599791252,0.023638156227513862,-0.06693779000755362,0.023638156227513862,0.371836569505366,55.3388,55.0,30,0.0821917808219178,0.371836569505366,0.03,call
2009-03-05,54.0859,55.3388,52.5939,53.081,629326728,-0.040799583655590554,-0.09020636226518575,-0.040799583655590554,0.38996069660438165,53.081,53.0,30,0.0821917808219178,0.38996069660438165,0.03,call
2009-03-06,53.5442,54.3568,51.7707,53.1778,635734636,0.001823628040164893,-0.0677038408403986,0.001823628040164893,0.3819015534801589,53.1778,53.0,30,0.0821917808219178,0.3819015534801589,0.03,call
2009-03-09,52.4245,54.0074,52.2559,52.5498,492400749,-0.011809439277292388,-0.03524711904049416,-0.011809439277292388,0.3540081093617937,52.5498,53.0,30,0.0821917808219178,0.3540081093617937,0.03,call
2009-03-10,53.6303,55.8365,53.5221,55.6832,526518858,0.05962724881921533,0.030008749391889467,0.05962724881921533,0.4342814674006194,55.6832,56.0,30,0.0821917808219178,0.4342814674006194,0.03,call
2009-03-11,56.3226,56.9009,55.4191,56.0461,462464200,0.006517226021493183,0.012781267392860007,0.006517226021493183,0.41476847384114623,56.0461,56.0,30,0.0821917808219178,0.41476847384114623,0.03,call
2009-03-12,56.0307,58.4436,55.5283,58.2503,531169062,0.0393283386355161,0.09738512838868907,0.0393283386355161,0.44387172257617463,58.2503,58.0,30,0.0821917808219178,0.44387172257617463,0.03,call
2009-03-13,58.6437,59.3931,57.6548,58.7068,437403481,0.007836869509684874,0.1039719582231684,0.007836869509684874,0.44572959215615404,58.7068,59.0,30,0.0821917808219178,0.44572959215615404,0.03,call
2009-03-16,59.3758,60.1586,58.4923,58.5299,467663383,-0.003013279551942971,0.11379872045183803,-0.003013279551942971,0.44508966319274,58.5299,59.0,30,0.0821917808219178,0.44508966319274,0.03,call
2009-03-17,58.6915,60.4555,58.2108,60.3187,462807836,0.030562157119694344,0.08324773001551633,0.030562157119694344,0.43632098546123804,60.3187,60.0,30,0.0821917808219178,0.43632098546123804,0.03,call
2009-03-18,60.0334,62.4184,59.4629,61.6722,613774939,0.022439144079696716,0.10038343435136432,0.022439144079696716,0.44358950528317065,61.6722,62.0,30,0.0821917808219178,0.44358950528317065,0.03,call
2009-03-19,62.4413,62.4941,60.7109,60.9061,555508100,-0.012422128609000382,0.04559289823400059,-0.012422128609000382,0.4442027803622409,60.9061,61.0,30,0.0821917808219178,0.4442027803622409,0.03,call
2009-03-20,60.7683,60.8821,59.0464,59.1853,481070699,-0.02825332766340327,0.008150674197878294,-0.02825332766340327,0.4547982240136296,59.1853,59.0,30,0.0821917808219178,0.4547982240136296,0.03,call
2009-03-23,60.7514,63.4913,60.419,63.4347,544685737,0.07179823368302607,0.08379990398070047,0.07179823368302607,0.5007976514307453,63.4347,63.0,30,0.0821917808219178,0.5007976514307453,0.03,call
2009-03-24,62.6769,63.5431,62.1171,62.1848,428809474,-0.01970372682459276,0.03093733784050401,-0.01970372682459276,0.49278348053366283,62.1848,62.0,30,0.0821917808219178,0.49278348053366283,0.03,call
2009-03-25,62.6711,63.8063,60.9982,62.8406,572873199,0.010545985514144984,0.018945327067949602,0.010545985514144984,0.4920227018312168,62.8406,63.0,30,0.0821917808219178,0.4920227018312168,0.03,call
2009-03-26,63.4588,64.2686,62.743,64.1241,546990283,0.020424693589812914,0.05283543027709858,0.020424693589812914,0.4898565614453778,64.1241,64.0,30,0.0821917808219178,0.4898565614453778,0.03,call
2009-03-27,63.3064,63.676,62.7342,62.9677,417792090,-0.018033781370810575,0.06390776087981309,-0.018033781370810575,0.4868643094625092,62.9677,63.0,30,0.0821917808219178,0.4868643094625092,0.03,call
2009-03-30,61.5667,61.6203,60.1492,60.7923,420079530,-0.03454787136897175,-0.041655434643814826,-0.03454787136897175,0.4736734155183028,60.7923,61.0,30,0.0821917808219178,0.4736734155183028,0.03,call
2009-03-31,61.3819,62.5583,60.9905,61.3553,472092060,0.009261041283188831,-0.013339272619675602,0.009261041283188831,0.4711013602395283,61.3553,61.0,30,0.0821917808219178,0.4711013602395283,0.03,call
2009-04-01,60.5915,62.8204,60.4335,62.54,488656342,0.019308845364622185,-0.0047835316658338956,0.019308845364622185,0.4692914513414751,62.54,63.0,30,0.0821917808219178,0.4692914513414751,0.03,call
2009-04-02,64.0982,65.2792,62.5983,64.3739,617246588,0.029323632874960204,0.0038955712438850654,0.029323632874960204,0.4405981785612297,64.3739,64.0,30,0.0821917808219178,0.4405981785612297,0.03,call
2009-04-03,64.415,65.0255,63.7834,65.0095,368932265,0.009873566771626319,0.03242614864446369,0.009873566771626319,0.43952985094749364,65.0095,65.0,30,0.0821917808219178,0.43952985094749364,0.03,call
2009-04-06,64.2992,65.018,63.4913,64.4992,343295595,-0.007849621978326282,0.060976472349294264,-0.007849621978326282,0.43708764490594904,64.4992,64.0,30,0.0821917808219178,0.43708764490594904,0.03,call
2009-04-07,63.4588,63.7698,62.8865,62.9965,335785127,-0.023297963385592424,0.02674911539834368,-0.023297963385592424,0.4122595519888639,62.9965,63.0,30,0.0821917808219178,0.4122595519888639,0.03,call
2009-04-08,63.3133,63.9947,62.9114,63.676,298626804,0.010786313525354752,0.01816437480012789,0.010786313525354752,0.4125396589604381,63.676,64.0,30,0.0821917808219178,0.4125396589604381,0.03,call
2009-04-09,65.3252,66.2145,65.0639,66.2068,349499905,0.039744958854199375,0.028472719533848334,0.039744958854199375,0.4129788652850917,66.2068,66.0,30,0.0821917808219178,0.4129788652850917,0.03,call
2009-04-13,65.5157,66.7695,65.2592,66.2209,291426511,0.00021296906057988174,0.018634199616978986,0.00021296906057988174,0.4135963189915884,66.2209,66.0,30,0.0821917808219178,0.4135963189915884,0.03,call
2009-04-14,65.6045,66.1685,64.8705,65.0802,358501769,-0.017225679506016944,0.00900786366342543,-0.017225679506016944,0.4208800447469422,65.0802,65.0,30,0.0821917808219178,0.4208800447469422,0.03,call
2009-04-15,64.6859,65.9033,64.5078,65.7751,324967974,0.010677594721589578,0.044107212305445564,0.010677594721589578,0.4110721867343565,65.7751,66.0,30,0.0821917808219178,0.4110721867343565,0.03,call
2009-04-16,66.2985,67.2394,65.4057,66.7416,434459055,0.014694010347380937,0.04814372762108188,0.014694010347380937,0.407531653770757,66.7416,67.0,30,0.0821917808219178,0.407531653770757,0.03,call
2009-04-17,66.9945,67.6242,66.4575,67.1866,340421341,0.006667505723566558,0.014799084081997593,0.006667505723566558,0.4027694482137726,67.1866,67.0,30,0.0821917808219178,0.4027694482137726,0.03,call
2009-04-20,65.999,67.1638,64.2992,64.3739,380654026,-0.04186400264338408,-0.02789149649128897,-0.04186400264338408,0.42028890465804464,64.3739,64.0,30,0.0821917808219178,0.42028890465804464,0.03,call
2009-04-21,63.898,65.6823,63.8435,65.6276,389452336,0.019475284237866486,0.00841116038364964,0.019475284237866486,0.34320166054587786,65.6276,66.0,30,0.0821917808219178,0.34320166054587786,0.03,call
2009-04-22,65.0332,66.6136,64.8647,65.2255,441188788,-0.006126995349517661,-0.008355745563290662,-0.006126995349517661,0.33514324778935395,65.2255,65.0,30,0.0821917808219178,0.33514324778935395,0.03,call
2009-04-23,65.3548,65.9033,64.5251,65.8659,421110143,0.009818245931422442,-0.013120752274443648,0.009818245931422442,0.3349243601170004,65.8659,66.0,30,0.0821917808219178,0.3349243601170004,0.03,call
2009-04-24,66.3771,67.3646,66.1139,66.8613,372894099,0.015112524083023215,-0.004841739275391221,0.015112524083023215,0.3316826770286802,66.8613,67.0,30,0.0821917808219178,0.3316826770286802,0.03,call
2009-04-27,66.1053,67.1311,65.999,66.2296,375328941,-0.009447916806882284,0.028826900343151385,-0.009447916806882284,0.32605377873004676,66.2296,66.0,30,0.0821917808219178,0.32605377873004676,0.03,call
2009-04-28,65.5577,66.8115,65.3979,66.0201,321341221,-0.0031632381895708717,0.005980715430702999,-0.0031632381895708717,0.29612097121803505,66.0201,66.0,30,0.0821917808219178,0.29612097121803505,0.03,call
2009-04-29,66.754,68.1754,66.5858,67.424,403744854,0.021264736042508448,0.03370614253627813,0.021264736042508448,0.3017997885334204,67.424,67.0,30,0.0821917808219178,0.3017997885334204,0.03,call
2009-04-30,68.323,68.68,67.0624,67.4471,390672452,0.0003426079734218934,0.024006352300659506,0.0003426079734218934,0.2972642335136503,67.4471,67.0,30,0.0821917808219178,0.2972642335136503,0.03,call
2009-05-01,67.4632,68.0548,66.9072,67.8098,306024391,0.005377547737411836,0.014186083728554344,0.005377547737411836,0.28191182041893875,67.8098,68.0,30,0.0821917808219178,0.28191182041893875,0.03,call
2009-05-04,68.323,70.1652,68.1888,70.1192,372138400,0.03405702420594081,0.05872902750431841,0.03405702420594081,0.30234199828741265,70.1192,70.0,30,0.0821917808219178,0.30234199828741265,0.03,call
2009-05-05,69.8774,70.1567,69.3135,69.8774,315001191,-0.003448413558626018,0.05842614597675544,-0.003448413558626018,0.3004591148397866,69.8774,70.0,30,0.0821917808219178,0.3004591148397866,0.03,call
2009-05-06,70.7356,71.1377,69.9079,71.0888,378386998,0.01733607718661556,0.05435453251067868,0.01733607718661556,0.28541035232260625,71.0888,71.0,30,0.0821917808219178,0.28541035232260625,0.03,call
2009-05-07,71.7617,71.868,69.6523,70.1032,411903706,-0.013864349939793685,0.03938049226727314,-0.013864349939793685,0.29347247494685724,70.1032,70.0,30,0.0821917808219178,0.29347247494685724,0.03,call
2009-05-08,71.0048,71.9197,70.1422,71.7389,387642045,0.023332743726391936,0.057942952198649866,0.023332743726391936,0.2727376056097154,71.7389,72.0,30,0.0821917808219178,0.2727376056097154,0.03,call
2009-05-11,70.7509,71.063,70.2391,70.3957,321335631,-0.01872345408139786,0.003943285148718223,-0.01872345408139786,0.28440704821309293,70.3957,70.0,30,0.0821917808219178,0.28440704821309293,0.03,call
2009-05-12,70.6955,70.8488,69.3201,70.1882,366061346,-0.002947623221304818,0.004447789986462114,-0.002947623221304818,0.275162509054528,70.1882,70.0,30,0.0821917808219178,0.275162509054528,0.03,call
2009-05-13,69.2407,69.4483,68.2818,68.4186,349455334,-0.025212215158673335,-0.03756147241196939,-0.025212215158673335,0.29243612544960296,68.4186,68.0,30,0.0821917808219178,0.29243612544960296,0.03,call
2009-05-14,68.4512,69.5305,68.2818,69.0063,337115844,0.008589769448658746,-0.015646931951751153,0.008589769448658746,0.28974925637953614,69.0063,69.0,30,0.0821917808219178,0.28974925637953614,0.03,call
2009-05-15,68.9525,69.4398,68.0138,68.4434,351896697,-0.008157226224272285,-0.04593742028383496,-0.008157226224272285,0.29124039065350005,68.4434,68.0,30,0.0821917808219178,0.29124039065350005,0.03,call
2009-05-18,69.0903,70.4715,68.3352,70.3873,313939681,0.02840156976421393,-0.00011932547016380024,0.02840156976421393,0.2587923519656021,70.3873,70.0,30,0.0821917808219178,0.2587923519656021,0.03,call
2009-05-19,70.3509,70.9625,70.0618,70.3039,267130626,-0.001184872839276374,0.0016484252338713201,-0.001184872839276374,0.25337705208253636,70.3039,70.0,30,0.0821917808219178,0.25337705208253636,0.03,call
2009-05-20,70.9464,71.598,69.7565,69.8341,370178926,-0.006682417333888857,0.020688818537649256,-0.006682417333888857,0.2536664231972203,69.8341,70.0,30,0.0821917808219178,0.2536664231972203,0.03,call
2009-05-21,69.0223,69.2808,68.095,68.828,335676819,-0.014407001736973846,-0.0025838220568266124,-0.014407001736973846,0.2602051444367132,68.828,69.0,30,0.0821917808219178,0.2602051444367132,0.03,call
2009-05-22,69.0223,69.4398,68.4186,68.68,216206189,-0.002150287673621132,0.003456870932770917,-0.002150287673621132,0.2561399335069,68.68,69.0,30,0.0821917808219178,0.2561399335069,0.03,call
2009-05-26,68.1754,70.6428,68.1429,70.4419,306294165,0.02565375655212576,0.0007757081177997005,0.02565375655212576,0.26640317123350526,70.4419,70.0,30,0.0821917808219178,0.26640317123350526,0.03,call
2009-05-27,70.5518,70.7904,69.079,69.1852,319248874,-0.01784023429237447,-0.015912346256751086,-0.01784023429237447,0.275989710267297,69.1852,69.0,30,0.0821917808219178,0.275989710267297,0.03,call
2009-05-28,69.7939,70.4715,68.744,70.1499,374698209,0.013943733630892297,0.0045221460575850525,0.013943733630892297,0.2705531364248704,70.1499,70.0,30,0.0821917808219178,0.2705531364248704,0.03,call
2009-05-29,70.5348,72.293,69.9652,71.3923,335227146,0.017710645346607823,0.037256639739640995,0.017710645346607823,0.27600819859258774,71.3923,71.0,30,0.0821917808219178,0.27600819859258774,0.03,call
2009-06-01,72.2691,73.4263,72.084,73.1169,358045550,0.02415666675537831,0.06460250436808379,0.02415666675537831,0.2860309370410856,73.1169,73.0,30,0.0821917808219178,0.2860309370410856,0.03,call
2009-06-02,72.8346,73.5822,67.5333,73.1812,299238128,0.000879413651289962,0.03888736675189053,0.000879413651289962,0.2629969994501681,73.1812,73.0,30,0.0821917808219178,0.2629969994501681,0.03,call
2009-06-03,72.558,72.6271,71.5683,72.2546,305108842,-0.012661721862992192,0.04436497979336629,-0.012661721862992192,0.2676459566166364,72.2546,72.0,30,0.0821917808219178,0.2676459566166364,0.03,call
2009-06-04,72.5226,73.0432,71.9848,72.9341,272315206,0.00940424554284447,0.03968929392629206,0.00940424554284447,0.26298301782380623,72.9341,73.0,30,0.0821917808219178,0.26298301782380623,0.03,call
2009-06-05,73.6721,73.8119,72.3715,72.9494,368428833,0.00020977841640590356,0.021810475359387294,0.00020977841640590356,0.2568125298017671,72.9494,73.0,30,0.0821917808219178,0.2568125298017671,0.03,call
2009-06-08,72.404,73.3753,71.7826,72.6479,309206095,-0.004133001779315415,-0.006414385730248329,-0.004133001779315415,0.2449484676537503,72.6479,73.0,30,0.0821917808219178,0.2449484676537503,0.03,call
2009-06-09,73.0586,73.4059,72.5408,73.0194,291786848,0.005113705970853921,-0.0022109503533694896,0.005113705970853921,0.23420217411819283,73.0194,73.0,30,0.0821917808219178,0.23420217411819283,0.03,call
2009-06-10,73.6644,73.6721,71.9004,72.8346,383777965,-0.0025308342714402965,0.00802717058844693,-0.0025308342714402965,0.23409159069464475,72.8346,73.0,30,0.0821917808219178,0.23409159069464475,0.03,call
