date,open,high,low,close,volume,return_1d,return_5d,daily_return,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,option_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega
2011-04-18,101.194,102.324,100.371,101.176,272072258,-0.0113062257531783,-0.0141770030497607,-0.0113062257531783,0.0787821821760968,101.176,101.0,30,0.0821917808219178,0.0787821821760968,0.03,call,1.1378212787637096,0.5783011504118671,0.17120483664877692,-7.159895742136837,11.348211913003196,57.830115041186716,17.120483664877693,-715.9895742136837,1134.8211913003195
2011-04-19,101.309,101.799,101.061,101.761,160368950,0.0057820036372262,-0.0011876484560571,0.0057820036372262,0.0797246751801071,101.761,102.0,30,0.0821917808219178,0.0797246751801071,0.03,call,0.9339295081772008,0.5066510679394112,0.17149891823429408,-7.162605960987905,11.637113388138413,50.66510679394112,17.149891823429407,-716.2605960987905,1163.7113388138414
2011-04-20,102.927,103.347,102.871,103.1,201817502,0.0131582826426626,0.0120444082337811,0.0131582826426626,0.0908224793563382,103.1,103.0,30,0.0821917808219178,0.0908224793563382,0.03,call,1.2552256158181834,0.5576390373125748,0.14705480267685098,-8.134055226205637,11.668587495733542,55.76390373125748,14.705480267685097,-813.4055226205637,1166.858749573354
2011-04-21,103.693,103.732,103.1,103.683,175765402,0.0056547041707082,0.0169087574417168,0.0056547041707082,0.0875127700675162,103.683,104.0,30,0.0821917808219178,0.0875127700675162,0.03,call,1.007897836119838,0.49567109987010705,0.15335266105160855,-7.8243032616740145,11.85785805018788,49.5671099870107,15.335266105160855,-782.4303261674014,1185.785805018788
2011-04-25,103.606,103.741,103.186,103.557,84763925,-0.0012152426145077,0.0119609510128697,-0.0012152426145077,0.0875134756270177,103.557,104.0,30,0.0821917808219178,0.0875134756270177,0.03,call,0.9466689747755623,0.47634983222065846,0.15327716006563302,-7.745908214654833,11.823326670471227,47.63498322206585,15.327716006563302,-774.5908214654833,1182.3326670471226
2011-04-26,103.884,104.659,103.769,104.468,183720695,0.0087970875942717,0.0325373606388867,0.0087970875942717,0.0907417519491409,104.468,104.0,30,0.0821917808219178,0.0907417519491409,0.03,call,1.4808743509435445,0.6104070223366602,0.14113503735801808,-8.210022251210678,11.48780231462859,61.040702233666025,14.113503735801809,-821.0022251210678,1148.780231462859
2011-04-27,104.649,105.281,104.219,105.119,184797011,0.0062315733047439,0.0329988895549375,0.0062315733047439,0.0901055170970013,105.119,105.0,30,0.0821917808219178,0.0901055170970013,0.03,call,1.2806110019592936,0.560491570469887,0.14522187897887617,-8.243423709558797,11.884318073749247,56.0491570469887,14.522187897887617,-824.3423709558797,1188.4318073749248
2011-04-28,104.927,105.616,104.909,105.464,161109134,0.0032819946917304,0.022929194956353,0.0032819946917304,0.0885029122490996,105.464,105.0,30,0.0821917808219178,0.0885029122490996,0.03,call,1.4639660135139394,0.6116593296085363,0.1432067280948628,-8.129489654790618,11.586649041797148,61.16593296085363,14.320672809486279,-812.9489654790618,1158.6649041797148
2011-04-29,105.5,105.818,105.377,105.702,148500523,0.002256694227414,0.0194728161800872,0.002256694227414,0.0880230586733912,105.702,106.0,30,0.0821917808219178,0.0880230586733912,0.03,call,1.0459364197817749,0.49950813819293033,0.14956014595034803,-8.02618240825834,12.089466484204218,49.95081381929303,14.956014595034803,-802.6182408258339,1208.9466484204218
2011-05-02,106.22,106.304,105.357,105.55,162894274,-0.0014380049573329,0.0192454397095318,-0.0014380049573329,0.0879538565631171,105.55,106.0,30,0.0821917808219178,0.0879538565631171,0.03,call,0.9709052255807435,0.47674559783843695,0.14963875948326627,-7.928715298877176,12.051576218052446,47.6745597838437,14.963875948326628,-792.8715298877175,1205.1576218052446
2011-05-03,105.367,105.52,104.64,105.167,178512442,-0.0036286120322122,0.0066910441474901,-0.0036286120322122,0.0895895261996305,105.167,105.0,30,0.0821917808219178,0.0895895261996305,0.03,call,1.3015645807687193,0.5677773024437447,0.14555611572917512,-8.212911886967792,11.854276651140092,56.77773024437447,14.555611572917512,-821.2911886967792,1185.4276651140092
2011-05-04,105.119,105.167,104.018,104.498,235867690,-0.0063613110576511,-0.0059075904451145,-0.0063613110576511,0.0932258709210513,104.498,104.0,30,0.0821917808219178,0.0932258709210513,0.03,call,1.527734669998658,0.6119306876015171,0.13718083684765542,-8.382104043112474,11.478212068764124,61.19306876015172,13.718083684765542,-838.2104043112473,1147.8212068764124
2011-05-05,103.912,104.592,103.031,103.531,292867923,-0.0092537656223085,-0.0183285291663505,-0.0092537656223085,0.0988784514296744,103.531,104.0,30,0.0821917808219178,0.0988784514296744,0.03,call,1.068637608504595,0.47676038084203287,0.13570195321810274,-8.559226752691785,11.821074729604913,47.676038084203284,13.570195321810274,-855.9226752691785,1182.1074729604914
2011-05-06,104.524,105.1,103.206,103.989,287699796,0.0044237957713149,-0.0162059374467843,0.0044237957713149,0.0995041311297786,103.989,104.0,30,0.0821917808219178,0.0995041311297786,0.03,call,1.3086263825897646,0.5386334349176285,0.1338519109817521,-8.806684042525237,11.837742308238298,53.86334349176285,13.38519109817521,-880.6684042525237,1183.7742308238298
2011-05-09,103.979,104.708,103.827,104.402,147185098,0.0039715739164718,-0.0108763619137849,0.0039715739164718,0.0991342046657945,104.402,104.0,30,0.0821917808219178,0.0991342046657945,0.03,call,1.5381176041761222,0.5935598024238832,0.13073631211831868,-8.815063559086655,11.610897301504902,59.35598024238832,13.073631211831868,-881.5063559086655,1161.0897301504901
2011-05-10,104.745,105.464,104.631,105.281,148252663,0.0084193789391009,0.0010839902250705,0.0084193789391009,0.101802848498412,105.281,105.0,30,0.0821917808219178,0.101802848498412,0.03,call,1.5113473970339655,0.5755997518415552,0.12749503394332024,-9.095551648617338,11.824467498926177,57.55997518415552,12.749503394332024,-909.5551648617338,1182.4467498926176
2011-05-11,105.119,105.139,103.712,104.172,249956414,-0.0105337145353863,-0.0031196769316159,-0.0105337145353863,0.1059872295422201,104.172,104.0,30,0.0821917808219178,0.1059872295422201,0.03,call,1.485756289262298,0.5599037645119387,0.12461150946596203,-9.300381732217264,11.779913235059862,55.99037645119387,12.461150946596202,-930.0381732217264,1177.9913235059862
2011-05-12,103.912,104.87,103.347,104.678,221489631,0.0048573513036132,0.0110788073137513,0.0048573513036132,0.1066828516408855,104.678,105.0,30,0.0821917808219178,0.1066828516408855,0.03,call,1.2461253536071908,0.4982012351429416,0.12460670841035185,-9.2969670758044,11.972235822145496,49.82012351429416,12.460670841035185,-929.6967075804399,1197.2235822145497
2011-05-13,104.726,104.851,103.482,103.874,203240310,-0.0076806969945929,-0.0011058861995019,-0.0076806969945929,0.111436960031303,103.874,104.0,30,0.0821917808219178,0.111436960031303,0.03,call,1.3891096668840532,0.5220140337763419,0.120032233083787,-9.626593716858267,11.862309304710616,52.20140337763419,12.003223308378699,-962.6593716858267,1186.2309304710616
2011-05-16,103.482,104.314,102.993,103.186,182897865,-0.0066234091302923,-0.0116472864504511,-0.0066234091302923,0.114069513695545,103.186,103.0,30,0.0821917808219178,0.114069513695545,0.03,call,1.574550658822254,0.5584024321042639,0.11695485963167533,-9.782909568886595,11.675024674892093,55.84024321042639,11.695485963167533,-978.2909568886595,1167.5024674892093
2011-05-17,102.803,103.319,102.401,103.167,248979336,-0.0001841335064834,-0.0200795965083918,-0.0001841335064834,0.1053808105223992,103.167,103.0,30,0.0821917808219178,0.1053808105223992,0.03,call,1.4625219346994456,0.5597536576271351,0.1265567290724945,-9.167849693248302,11.666934783963415,55.975365762713515,12.65567290724945,-916.7849693248302,1166.6934783963416
2011-05-18,103.224,104.219,102.973,104.124,174463253,0.0092762220477478,-0.0004607764082479,0.0092762220477478,0.1081784867119388,104.124,104.0,30,0.0821917808219178,0.1081784867119388,0.03,call,1.4848853256831518,0.5530746986302375,0.12244411910060309,-9.450785731882728,11.803448521346956,55.30746986302375,12.24441191006031,-945.0785731882728,1180.3448521346957
2011-05-19,104.478,104.64,103.798,104.363,153223081,0.0022953401713341,-0.0030092283001202,0.0022953401713341,0.0986666121734706,104.363,104.0,30,0.0821917808219178,0.0986666121734706,0.03,call,1.5096252890720123,0.5888122654337179,0.13177581981033545,-8.784389671389867,11.639315567006888,58.88122654337179,13.177581981033546,-878.4389671389868,1163.9315567006888
2011-05-20,104.114,104.363,103.328,103.531,235665527,-0.0079721740463574,-0.0033020775169916,-0.0079721740463574,0.1012796717143116,103.531,104.0,30,0.0821917808219178,0.1012796717143116,0.03,call,1.0970243099009949,0.4775817086425751,0.13250026477569357,-8.734461542002624,11.822470501349756,47.75817086425751,13.250026477569357,-873.4461542002624,1182.2470501349756
2011-05-23,102.277,103.567,101.979,102.343,217670556,-0.0114748239657687,-0.0081697129455546,-0.0114748239657687,0.1090865051307014,102.343,102.0,30,0.0821917808219178,0.1090865051307014,0.03,call,1.5922313891300988,0.5799731270422415,0.12212978489889033,-9.34406276874087,11.469310162562307,57.99731270422414,12.212978489889032,-934.4062768740869,1146.9310162562306
2011-05-24,102.631,102.821,102.085,102.248,189999647,-0.0009282510772598,-0.008907887211996,-0.0009282510772598,0.1033241655340737,102.248,102.0,30,0.0821917808219178,0.1033241655340737,0.03,call,1.471334844716793,0.5714360227226267,0.12959884187203377,-8.94114137491789,11.506442221771149,57.14360227226267,12.959884187203377,-894.114137491789,1150.644222177115
2011-05-25,101.838,102.964,101.819,102.591,194926733,0.0033545888428134,-0.0147228304713611,0.0033545888428134,0.1011149191787833,102.591,103.0,30,0.0821917808219178,0.1011149191787833,0.03,call,1.1112514165104983,0.4849637712233822,0.13404874520208282,-8.671682504758117,11.725325521066624,48.49637712233822,13.404874520208281,-867.1682504758116,1172.5325521066625
2011-05-26,102.324,103.224,102.132,103.012,212843760,0.0041036738115429,-0.0129452008853712,0.0041036738115429,0.1016383819778858,103.012,103.0,30,0.0821917808219178,0.1016383819778858,0.03,call,1.333420217220926,0.5410932606561396,0.13220204106475242,-8.878186357975556,11.719253040904913,54.10932606561396,13.220204106475242,-887.8186357975557,1171.9253040904914
2011-05-27,103.328,103.751,102.983,103.445,156037410,0.0042033937793655,-0.0008306690749632,0.0042033937793655,0.1027343087000977,103.445,103.0,30,0.0821917808219178,0.1027343087000977,0.03,call,1.592587161107879,0.5967006436553549,0.12707383738894026,-8.97988977636581,11.482039750420562,59.67006436553549,12.707383738894027,-897.9889776365811,1148.203975042056
2011-05-31,104.448,104.563,103.722,104.544,212407866,0.0106240030934312,0.0215061118005139,0.0106240030934312,0.1107527357001438,104.544,105.0,30,0.0821917808219178,0.1107527357001438,0.03,call,1.2290999267844498,0.4826355666780461,0.12006893092627414,-9.525194083883934,11.945703254214573,48.26355666780461,12.006893092627415,-952.5194083883933,1194.5703254214573
2011-06-01,104.229,104.563,102.113,102.209,300568827,-0.0223350933578205,-0.000381425553556,-0.0223350933578205,0.13509189837431,102.209,102.0,30,0.0821917808219178,0.13509189837431,0.03,call,1.816346806382228,0.5540427976873448,0.09985458843261867,-11.162994759378842,11.582545084324915,55.404279768734476,9.985458843261867,-1116.2994759378842,1158.2545084324915
2011-06-02,102.257,102.478,101.473,102.103,258635270,-0.0010370906671625,-0.0047567525416459,-0.0010370906671625,0.1338096288939864,102.103,102.0,30,0.0821917808219178,0.1338096288939864,0.03,call,1.7432953337105133,0.5437027705011099,0.10124035446515398,-11.061884308300522,11.607706515940988,54.37027705011099,10.124035446515398,-1106.1884308300523,1160.7706515940988
2011-06-03,100.842,101.838,100.804,101.041,302809801,-0.0104012614712594,-0.0191336931619617,-0.0104012614712594,0.1347926086840363,101.041,101.0,30,0.0821917808219178,0.1347926086840363,0.03,call,1.7045437602945839,0.5372990994355985,0.10172517675728081,-11.01219284030978,11.505836369059754,53.72990994355985,10.17251767572808,-1101.219284030978,1150.5836369059755
2011-06-06,100.804,100.993,99.8547,99.9973,232175941,-0.0103294702150612,-0.0333288220793658,-0.0103294702150612,0.1368126309156118,99.9973,100.0,30,0.0821917808219178,0.1368126309156118,0.03,call,1.6875268376744401,0.5325924095265692,0.10137452656926067,-11.03408380724884,11.398821990270191,53.25924095265692,10.137452656926067,-1103.408380724884,1139.8821990270192
2011-06-07,100.506,100.794,99.8348,99.9225,208633302,-0.0007480201965452,-0.0442062672176308,-0.0007480201965452,0.1351325384935989,99.9225,100.0,30,0.0821917808219178,0.1351325384935989,0.03,call,1.62880976374651,0.5251187554704734,0.10285150449849174,-10.901476330807942,11.405794875636047,52.51187554704734,10.285150449849175,-1090.147633080794,1140.5794875636047
2011-06-08,99.7779,100.103,99.3196,99.501,256207875,-0.0042182691585979,-0.0264947313837332,-0.0042182691585979,0.1293370071145787,99.501,100.0,30,0.0821917808219178,0.1293370071145787,0.03,call,1.35075468906264,0.4801117496788443,0.10799546076936545,-10.335476671329758,11.366103071623764,48.01117496788443,10.799546076936545,-1033.5476671329757,1136.6103071623763
2011-06-09,99.7869,100.657,99.5298,100.276,207643612,0.0077888664435532,-0.0178936955819123,0.0077888664435532,0.1311230064446445,100.276,100.0,30,0.0821917808219178,0.1311230064446445,0.03,call,1.775411951485438,0.5626565102187914,0.10452474874293262,-10.674631840450061,11.327144067099004,56.26565102187914,10.452474874293262,-1067.463184045006,1132.7144067099005
2011-06-10,99.8348,99.8946,98.6198,98.8689,307912785,-0.014032270932227,-0.0214972140022366,-0.014032270932227,0.1353422572137618,98.8689,99.0,30,0.0821917808219178,0.1353422572137618,0.03,call,1.5864906550049582,0.5194596240203476,0.10386893651475666,-10.792278880226794,11.294497019782106,51.94596240203476,10.386893651475667,-1079.2278880226795,1129.4497019782107
2011-06-13,99.0778,99.3652,98.4859,98.9361,267881259,0.0006796879504069,-0.0106122865317364,0.0006796879504069,0.1346081695489598,98.9361,99.0,30,0.0821917808219178,0.1346081695489598,0.03,call,1.6133443559922256,0.5264938510782039,0.1042582824387861,-10.759832003088198,11.290676089170175,52.64938510782039,10.425828243878609,-1075.9832003088197,1129.0676089170174
2011-06-14,99.8447,100.556,99.8268,100.219,207166275,0.0129669554389146,0.0029672996572343,0.0129669554389146,0.1440805372454921,100.219,100.0,30,0.0821917808219178,0.1440805372454921,0.03,call,1.8906310868447278,0.5530248665874815,0.0955172019807456,-11.563765318458845,11.36097048159472,55.30248665874815,9.55172019807456,-1156.3765318458845,1136.097048159472
2011-06-15,99.3847,100.199,98.2097,98.4682,388208884,-0.017469741266626,-0.0103797951779379,-0.017469741266626,0.1547838502226077,98.4682,98.0,30,0.0821917808219178,0.1547838502226077,0.03,call,2.114554260994886,0.573448249090118,0.08974897494278314,-12.054757204707407,11.070711439295541,57.344824909011805,8.974897494278315,-1205.4757204707407,1107.0711439295542
2011-06-16,98.4957,99.1462,97.8919,98.6591,397424222,0.0019386969600336,-0.0161244963899637,0.0019386969600336,0.1496215825028861,98.6591,99.0,30,0.0821917808219178,0.1496215825028861,0.03,call,1.6409231259215318,0.49940826053829473,0.09426793631432612,-11.699530449987826,11.283944270429178,49.940826053829475,9.426793631432611,-1169.9530449987826,1128.3944270429179
2011-06-17,99.6162,99.6262,98.6099,98.9173,301601326,0.0026170925946009,0.0004895371547575,0.0026170925946009,0.1497669077149505,98.9173,99.0,30,0.0821917808219178,0.1497669077149505,0.03,call,1.7746502490413008,0.5236961230855125,0.09376499743712162,-11.79016601317028,11.29352470739449,52.36961230855125,9.376499743712161,-1179.016601317028,1129.352470739449
2011-06-20,98.6099,99.652,98.5804,99.4324,204653090,0.0052073803065793,0.0050163691514018,0.0052073803065793,0.1508387185468157,99.4324,99.0,30,0.0821917808219178,0.1508387185468157,0.03,call,2.0687724317347858,0.5711968254649763,0.09129871275251131,-11.91051763651911,11.190815172782354,57.11968254649763,9.12987127525113,-1191.051763651911,1119.0815172782354
2011-06-21,99.9514,100.973,99.4622,100.813,247776999,0.0138848101825963,0.0059270198265799,0.0138848101825963,0.1564118628962708,100.813,101.0,30,0.0821917808219178,0.1564118628962708,0.03,call,1.8338085927026242,0.5143911979066876,0.08819154469690102,-12.464714968228781,11.522802168988195,51.43911979066876,8.819154469690101,-1246.4714968228782,1152.2802168988194
2011-06-22,100.497,101.081,100.133,100.209,226996677,-0.0059912908057492,0.0176788039184223,-0.0059912908057492,0.1575355318697864,100.209,100.0,30,0.0821917808219178,0.1575355318697864,0.03,call,2.038077175279021,0.549106799621305,0.08747898360819581,-12.490066196084504,11.37428481259771,54.9106799621305,8.747898360819581,-1249.0066196084504,1137.428481259771
