Date,Close,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,option_price,delta,gamma,theta,vega
2006-03-21,35.345,-0.010467847554096,-0.0055371421818817,0.1399142086331775,35.345,35.0,30,0.0821917808219178,0.1399142086331775,0.03,call,0.8038270487205459,0.6278119746235333,0.2668206783816787,-3.9042252012891785,3.8332369575415406
2006-03-22,35.4353,0.0025548168057716,-0.011358056380153,0.132861578616254,35.4353,35.0,30,0.0821917808219178,0.132861578616254,0.03,call,0.8351996643663604,0.6584673252767852,0.271933586097703,-3.688660554752934,3.7287466509318703
2006-03-23,35.3265,-0.0030703846164699,-0.0060576560556865,0.1329286719722433,35.3265,35.0,30,0.0821917808219178,0.1329286719722433,0.03,call,0.7654434518920183,0.6283193908564725,0.280866301555684,-3.739691052067621,3.8295515037062775
2006-03-24,35.5076,0.0051264631367384,-0.0036562199231717,0.1338191908466232,35.5076,36.0,30,0.0821917808219178,0.1338191908466232,0.03,call,0.36820019576861185,0.3914559999605704,0.28194960308302075,-3.588828747415836,3.9098573717484224
2006-03-27,35.5143,0.0001886919983327,-0.0057280599346564,0.1275435025148203,35.5143,36.0,30,0.0821917808219178,0.1275435025148203,0.03,call,0.34630511966955346,0.3875283552176619,0.29491811265690143,-3.4279773032637126,3.899372219635097
2006-03-28,35.3726,-0.0039899420796692,0.0007808742396377,0.1164987850895772,35.3726,35.0,30,0.0821917808219178,0.1164987850895772,0.03,call,0.7329543280466808,0.6582103163934935,0.3107663798463711,-3.315133626348196,3.7232121341255837
2006-03-29,36.0422,0.0189299061985832,0.0171269891887468,0.1258489439998308,36.0422,36.0,30,0.0821917808219178,0.1258489439998308,0.03,call,0.5858700950168974,0.5473038169850083,0.304626449522705,-3.7079188426750633,4.093248951406515
2006-03-30,36.1468,0.0029021535866289,0.0232205284984359,0.1261623866402063,36.1468,36.0,30,0.0821917808219178,0.1261623866402063,0.03,call,0.646047215641822,0.5787778349097257,0.29916922790365913,-3.7191502934804532,4.053357590360887
2006-03-31,36.0508,-0.0026558367545673,0.0152981333573658,0.1246264620372999,36.0508,36.0,30,0.0821917808219178,0.1246264620372999,0.03,call,0.5855873686423756,0.5502699527729724,0.30725888546526764,-3.6787270173970774,4.090467255607471
2006-04-03,36.0928,0.0011650226902035,0.0162892130775489,0.1195704133502494,36.0928,36.0,30,0.0821917808219178,0.1195704133502494,0.03,call,0.5883680716204651,0.5652019802301094,0.3181258373543431,-3.556835156597628,4.072791837266424
2006-04-04,36.2938,0.0055689777462542,0.0260427562576683,0.1176385888126652,36.2938,36.0,30,0.0821917808219178,0.1176385888126652,0.03,call,0.7007200744982391,0.6296685471378349,0.3085505035154578,-3.47686458008927,3.9297899638073712
2006-04-05,36.6285,0.0092219607756698,0.0162670425223765,0.1204968244132967,36.6285,37.0,30,0.0821917808219178,0.1204968244132967,0.03,call,0.3788103941300971,0.4193850159492091,0.3088243208979132,-3.457431486848333,4.103493547049759
2006-04-06,36.7411,0.0030741089588708,0.0164412894087444,0.1134571415490161,36.7411,37.0,30,0.0821917808219178,0.1134571415490161,0.03,call,0.39862657890246567,0.4507335222562821,0.33127093760387666,-3.36305693108015,4.170113485999069
2006-04-07,36.3828,-0.0097520215780148,0.0092092269797063,0.1217474190019438,36.3828,36.0,30,0.0821917808219178,0.1217474190019438,0.03,call,0.7737715066352067,0.6521507936103617,0.29101782730170617,-3.5435677867190143,3.854783448232404
2006-04-10,36.3375,-0.0012450938355488,0.0067797455448177,0.1222924784276465,36.3375,36.0,30,0.0821917808219178,0.1222924784276465,0.03,call,0.7466563175503858,0.6383347306869733,0.2941218870671973,-3.5775339591708004,3.9036023448394186
2006-04-11,36.0422,-0.008126590987272,-0.0069323135080922,0.1137180375033788,36.0422,36.0,30,0.0821917808219178,0.1137180375033788,0.03,call,0.5362414282727066,0.5508731213967041,0.33674785530736745,-3.408052851403129,4.088699276946243
2006-04-12,36.0508,0.0002386091858987,-0.0157718716300149,0.109985325931259,36.0508,36.0,30,0.0821917808219178,0.109985325931259,0.03,call,0.525744085917097,0.5551505642392887,0.3475919380021533,-3.3170031671199864,4.083782882589564
2006-04-13,36.1919,0.003913921466375,-0.0149478377076355,0.1056631555862886,36.1919,36.0,30,0.0821917808219178,0.1056631555862886,0.03,call,0.5902439172634963,0.6072063122386038,0.3506631797087451,-3.2056424449120478,3.989007932212745
2006-04-17,35.8158,-0.0103918280057138,-0.0155842870807084,0.1127322308239824,35.8158,36.0,30,0.0821917808219178,0.1127322308239824,0.03,call,0.4161871840369642,0.4735817163317784,0.3438899510866288,-3.2994424748386812,4.0873825762079665
2006-04-18,36.5033,0.0191954388845145,0.004562779497764,0.1312045528770646,36.5033,37.0,30,0.0821917808219178,0.1312045528770646,0.03,call,0.3715909908492616,0.39167989653847557,0.2797691654246914,-3.626501249093567,4.0201420455105925
2006-04-19,36.6655,0.0044434338813201,0.0172936169268247,0.1242300704648687,36.6655,37.0,30,0.0821917808219178,0.1242300704648687,0.03,call,0.40996749239716124,0.4333111499783555,0.30122178794918014,-3.5891485591980063,4.134821133729514
2006-04-20,36.5394,-0.0034392003381925,0.0135530972960378,0.1256027898019433,36.5394,37.0,30,0.0821917808219178,0.1256027898019433,0.03,call,0.36325153259724985,0.39689318005557533,0.2930203953869542,-3.510122201156693,4.038762818513753
2006-04-21,36.1115,-0.0117106465897086,-0.002221491549214,0.133338221442479,36.1115,36.0,30,0.0821917808219178,0.133338221442479,0.03,call,0.6550250279514032,0.565336524430146,0.2851140793552927,-3.897937513229226,4.074673071626536
2006-04-24,36.0764,-0.0009719895324203,0.00727611836117,0.1326712064451972,36.0764,36.0,30,0.0821917808219178,0.1326712064451972,0.03,call,0.6326320050461796,0.5555047631788631,0.2879156724026356,-3.880120959692624,4.086173111884054
2006-04-25,35.9981,-0.0021703939417457,-0.0138398446167881,0.1330855937462756,35.9981,36.0,30,0.0821917808219178,0.1330855937462756,0.03,call,0.5917216636335816,0.5328036744349948,0.2894767892398956,-3.879687057973144,4.103291228616176
2006-04-26,35.9895,-0.0002389014975791,-0.0184369502665994,0.1319901923503839,35.9895,36.0,30,0.0821917808219178,0.1319901923503839,0.03,call,0.5826544073296986,0.5304388967991966,0.2920867159754041,-3.850692715409571,4.104246948758269
2006-04-27,36.3375,0.0096694869336888,-0.0055255422913348,0.1186270382824537,36.3375,36.0,30,0.0821917808219178,0.1186270382824537,0.03,call,0.7323728302904833,0.6420271573663714,0.3021374467483938,-3.484980792734499,3.8897950768137726
2006-04-28,35.9825,-0.0097695218438251,-0.003572269221716,0.1235561577878377,35.9825,36.0,30,0.0821917808219178,0.1235561577878377,0.03,call,0.5443295781316522,0.529333494466775,0.31215050250426096,-3.640003709268628,4.104303721700411
2006-05-01,35.6281,-0.0098492322656846,-0.0124264061824349,0.128011326616621,35.6281,36.0,30,0.0821917808219178,0.128011326616621,0.03,call,0.3941976270402936,0.42175112056684316,0.2992209096971454,-3.550991883666496,3.9962629143987503
2006-05-02,35.7189,0.0025485501612489,-0.0077559648981474,0.128352168978263,35.7189,36.0,30,0.0821917808219178,0.128352168978263,0.03,call,0.43511131964307737,0.44922364433215606,0.3010632641739983,-3.6322752444244877,4.0521500621351105
2006-05-03,35.674,-0.0012570375907432,-0.0087664457689048,0.1263501429196935,35.674,36.0,30,0.0821917808219178,0.1263501429196935,0.03,call,0.40718402923056196,0.4344924984377695,0.3045511368609374,-3.5465377819913453,4.025019314765123
2006-05-04,35.9626,0.0080899254358917,-0.0103171654626762,0.125214346363976,35.9626,36.0,30,0.0821917808219178,0.125214346363976,0.03,call,0.5406666790124746,0.5229989545258069,0.3085092622715899,-3.67590108255223,4.106320595665039
2006-05-05,36.2487,0.0079554870893649,0.0073980407142359,0.1284205035833187,36.2487,36.0,30,0.0821917808219178,0.1284205035833187,0.03,call,0.7155834902537173,0.6073336295045846,0.2880442230703877,-3.7599051852030394,3.994908165937368
2006-05-08,36.2839,0.0009710693073132,0.0184068193364226,0.1238940411998761,36.2839,36.0,30,0.0821917808219178,0.1238940411998761,0.03,call,0.7192006356254126,0.6210851447638704,0.2951804563126587,-3.6370263242883833,3.957257690699152
2006-05-09,36.139,-0.0039935067619523,0.0117612804425668,0.124610864593799,36.139,36.0,30,0.0821917808219178,0.124610864593799,0.03,call,0.6352481712026261,0.5772073270536815,0.3031988892686401,-3.6811427642199916,4.0556845437845785
2006-05-10,35.8237,-0.0087246465037771,0.0041963334641477,0.1251295929937237,35.8237,36.0,30,0.0821917808219178,0.1251295929937237,0.03,call,0.47065850140175414,0.47999047566870884,0.31004067261083995,-3.616670798211717,4.092116329716456
2006-05-11,35.023,-0.0223511250931645,-0.0261271431987675,0.1475793002726244,35.023,35.0,30,0.0821917808219178,0.1475793002726244,0.03,call,0.6463957276718872,0.5378267782180336,0.2680149178490246,-4.12572642357123,3.9876725903252046
2006-05-12,34.5493,-0.0135253975958655,-0.0468816812740869,0.1521564793774142,34.5493,35.0,30,0.0821917808219178,0.1521564793774142,0.03,call,0.43952455978168814,0.4134108708389048,0.2584476100713579,-3.9864052927374307,3.858067901387876
2006-05-15,34.5315,-0.0005152058073535,-0.0482969030341281,0.1491791750150752,34.5315,35.0,30,0.0821917808219178,0.1491791750150752,0.03,call,0.42076369376051304,0.40669398808777246,0.2627072684707792,-3.894384690390578,3.840958085941913
2006-05-16,34.2713,-0.0075351490667942,-0.0516810094357897,0.127995955920307,34.2713,34.0,30,0.0821917808219178,0.127995955920307,0.03,call,0.6965574641505228,0.618723721136315,0.30307298257179094,-3.531125548239758,3.7448378589176774
2006-05-17,33.808,-0.0135186001114634,-0.0562672197455874,0.1297885101297246,33.808,34.0,30,0.0821917808219178,0.1297885101297246,0.03,call,0.4503520177472389,0.47316215427499964,0.31641418085168654,-3.512442012880412,3.8579761275337505
2006-05-18,33.5743,-0.0069125650733553,-0.0413642463523971,0.1301685424064454,33.5743,34.0,30,0.0821917808219178,0.1301685424064454,0.03,call,0.3497869531602156,0.40017489536667916,0.30838630349285723,-3.337613505048776,3.719147877321197
2006-05-19,33.8356,0.0077827385827851,-0.0206574373431589,0.1335782868524453,33.8356,34.0,30,0.0821917808219178,0.1335782868524453,0.03,call,0.4781835086443813,0.4828375203708227,0.30759834402628927,-3.6175309864757144,3.866304161930804
2006-05-22,33.5047,-0.0097796403787726,-0.0297351693381405,0.1352640688857189,33.5047,34.0,30,0.0821917808219178,0.1352640688857189,0.03,call,0.34133484059199937,0.3838262370481307,0.29393624797043294,-3.3941173551875785,3.6683895789984136
2006-05-23,33.1746,-0.0098523490734135,-0.0320005368923851,0.13688374562059,33.1746,33.0,30,0.0821917808219178,0.13688374562059,0.03,call,0.6553100768233904,0.585865325552997,0.29930944688500166,-3.649484762495145,3.7060569212567374
2006-05-24,33.3968,0.0066978953777889,-0.0121628017037387,0.1415731051118318,33.3968,33.0,30,0.0821917808219178,0.1415731051118318,0.03,call,0.8094110553803731,0.6463672396134332,0.27427572395689787,-3.6890081586261245,3.559641237962286
2006-05-25,33.8444,0.0134024816748909,0.0080448438239963,0.146771114634384,33.8444,34.0,30,0.0821917808219178,0.146771114634384,0.03,call,0.5334849581441912,0.4882836743302404,0.28001488238396455,-3.9344305044543098,3.869222773378957
2006-05-26,33.9501,0.003123116379667,0.0033840097412192,0.14660940007559,33.9501,34.0,30,0.0821917808219178,0.14660940007559,0.03,call,0.5860322604724928,0.5178414183583296,0.2792919404002369,-3.96950793515758,3.8790977704591065
2006-05-30,33.2178,-0.0215698922830861,-0.0085629777314825,0.1593660857778766,33.2178,33.0,30,0.0821917808219178,0.1593660857778766,0.03,call,0.7639918739566127,0.5873734344534511,0.2565329818325487,-4.156986285943024,3.707739702072564
2006-05-31,33.3784,0.0048347572686933,0.0061432541763879,0.1607080478109185,33.3784,33.0,30,0.0821917808219178,0.1607080478109185,0.03,call,0.8664577122935135,0.627036961644422,0.24614740354295592,-4.143262943484524,3.6223657974482397
2006-06-01,34.1662,0.0236020899743547,0.0230381353902171,0.1870376757300718,34.1662,34.0,30,0.0821917808219178,0.1870376757300718,0.03,call,0.8599053990527992,0.5650296595435802,0.2148565731972427,-4.940376251883366,3.8556667445250667
2006-06-02,34.0754,-0.0026575972744994,0.0068253536774178,0.1831284454301064,34.0754,34.0,30,0.0821917808219178,0.1831284454301064,0.03,call,0.7943539108625579,0.5459396498948066,0.2215168914142391,-4.847172737110077,3.871443917605046
2006-06-05,33.3451,-0.0214318834114933,-0.0178202715161368,0.1901765909491657,33.3451,33.0,30,0.0821917808219178,0.1901765909491657,0.03,call,0.9537254626562301,0.603838358104656,0.211959666610505,-4.837321508995825,3.6838566696838777
2006-06-06,33.3175,-0.0008277078191398,0.0030014028623208,0.1896471716875828,33.3175,33.0,30,0.0821917808219178,0.1896471716875828,0.03,call,0.9351842420265086,0.5981834845765085,0.21352649924448178,-4.832294211041172,3.6946334097583313
2006-06-07,33.0661,-0.0075455841524725,-0.0093563502145099,0.1900177310055257,33.0661,33.0,30,0.0821917808219178,0.1900177310055257,0.03,call,0.7930262624664728,0.5434911518789041,0.22015461844805753,-4.86096583046764,3.7593803616415746
2006-06-08,33.0151,-0.0015423651413382,-0.0336911918796941,0.1895419591860962,33.0151,33.0,30,0.0821917808219178,0.1895419591860962,0.03,call,0.7638042880012357,0.5322651391985403,0.22164320080565814,-4.843976213650087,3.763686168525418
2006-06-09,32.7979,-0.006578807878819,-0.0374903889609513,0.1771592134249072,32.7979,33.0,30,0.0821917808219178,0.1771592134249072,0.03,call,0.6070409011423035,0.48125363085406886,0.23922483233561734,-4.49358641642025,3.747058446671689
2006-06-12,32.1559,-0.0195744239722663,-0.0356634108159819,0.1830312029278871,32.1559,32.0,30,0.0821917808219178,0.1830312029278871,0.03,call,0.7944903831962726,0.5658610994630282,0.23320476695133815,-4.561086666405002,3.6275406406731032
2006-06-13,32.0225,-0.0041485388373517,-0.0388684625196968,0.182694177910993,32.0225,32.0,30,0.0821917808219178,0.182694177910993,0.03,call,0.71986069197186,0.5345391508133586,0.23696500392708106,-4.547139590049052,3.648780838612899
2006-06-14,32.3525,0.010305254118198,-0.0215810149972327,0.1886088588939531,32.3525,32.0,30,0.0821917808219178,0.1886088588939531,0.03,call,0.9300558078235923,0.6084351768673436,0.2195710896498479,-4.6503868965593,3.562717005013595
2006-06-15,33.2278,0.0270550962058573,0.0064425066106117,0.2116363186264973,33.2278,33.0,30,0.0821917808219178,0.2116363186264973,0.03,call,0.964440014569405,0.5731334735559352,0.19454664978609812,-5.352743003590935,3.736332526129155
2006-06-16,32.9878,-0.0072228675988179,0.0057900048478713,0.2117583893799731,32.9878,33.0,30,0.0821917808219178,0.2117583893799731,0.03,call,0.8329987437607969,0.525865086686809,0.19878693611053594,-5.345469365229879,3.7649876941037075
2006-06-19,32.7194,-0.0081363413140616,0.0175240002612273,0.210741344713286,32.7194,33.0,30,0.0821917808219178,0.210741344713286,0.03,call,0.6952495886102241,0.471970032339462,0.20131079457516568,-5.228139114620327,3.732981712404165
2006-06-20,32.7646,0.0013814434250016,0.0231743305488327,0.2087044541797641,32.7646,33.0,30,0.0821917808219178,0.2087044541797641,0.03,call,0.7091640423320591,0.4806510724281151,0.203258204536887,-5.203337594732762,3.7429836821386004
2006-06-21,33.2796,0.0157181836494264,0.028656208948304,0.2140441109748654,33.2796,33.0,30,0.0821917808219178,0.2140441109748654,0.03,call,1.0033551928869286,0.5825239990797099,0.19115592337356396,-5.401247437955004,3.724565612732793
2006-06-22,32.8517,-0.0128577266553684,-0.0113188354329808,0.2174525928798348,32.8517,33.0,30,0.0821917808219178,0.2174525928798348,0.03,call,0.7846692078359965,0.49939162688326494,0.19479281196946788,-5.438995420203479,3.757349588038131
2006-06-23,32.8243,-0.0008340512058736,-0.0049563778124033,0.2109526199299,32.8243,33.0,30,0.0821917808219178,0.2109526199299,0.03,call,0.7466598474190977,0.4931142657866566,0.2009327730390598,-5.280238797129741,3.7536609136518155
2006-06-26,32.9066,0.0025072888073773,0.0057213763088563,0.2107869939687041,32.9066,33.0,30,0.0821917808219178,0.2107869939687041,0.03,call,0.7872999624143304,0.5096201405674681,0.20055927664526169,-5.304133546756013,3.762538733789898
2006-06-27,32.2909,-0.0187105322336551,-0.0144576768829773,0.2073887660440287,32.2909,32.0,30,0.0821917808219178,0.2073887660440287,0.03,call,0.9605196148143058,0.5883896069671953,0.20267154505032478,-5.08575105299221,3.6021906574496043
2006-06-28,32.5336,0.0075160494133021,-0.0224161348093127,0.2086609251053503,32.5336,33.0,30,0.0821917808219178,0.2086609251053503,0.03,call,0.6033930595543104,0.4337575526879099,0.2021528940593978,-5.063216720758085,3.669557754544808
2006-06-29,33.5223,0.0303901197531168,0.0204129466663824,0.2204216481565212,33.5223,34.0,30,0.0821917808219178,0.2204216481565212,0.03,call,0.6674302429967618,0.43908250725424036,0.18612509963950616,-5.502570522741312,3.789266895283306
2006-06-30,33.3531,-0.0050473863666873,0.0161100160551785,0.2208430040391177,33.3531,33.0,30,0.0821917808219178,0.2208430040391177,0.03,call,1.0718758174084257,0.5943323728850705,0.1836128513395343,-5.543485421558794,3.707554316991271
2006-07-03,33.5496,0.0058915063367424,0.0195401530392078,0.2082175200463258,33.5496,34.0,30,0.0821917808219178,0.2082175200463258,0.03,call,0.6331555085344753,0.4394968006493091,0.1969056101384991,-5.227733328033436,3.7929615747376717
2006-07-05,32.8243,-0.0216187376302547,0.0165185857315839,0.2224207348499693,32.8243,33.0,30,0.0821917808219178,0.2224207348499693,0.03,call,0.7897086767603341,0.49474695537021446,0.19058445508035957,-5.542743149567235,3.753894671007365
2006-07-06,32.79,-0.0010449575466956,0.0078810829419431,0.2209407825889341,32.79,33.0,30,0.0821917808219178,0.2209407825889341,0.03,call,0.7673032107255882,0.48795876433724134,0.19199091710816416,-5.495300711678196,3.7485887264478266
