date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega
2010-01-05,54.279,54.5359,53.9466,54.1758,65344296.981928,-0.003467348977178,0.0078449829873441,0.1469073922843445,54.1758,54.0,30,0.0821917808219178,0.1469073922843445,0.03,call,1.0703531336352938,0.5622893298578532,0.1727068979294133,-6.351641809097079,6.120577338905592,56.22893298578532,17.27068979294133,-635.1641809097079,612.0577338905592
2010-01-06,54.1758,54.4665,53.9883,54.1291,70275564.589751,-0.0008620084982593,0.007480382376152,0.1474097759130735,54.1291,54.0,30,0.0821917808219178,0.1474097759130735,0.03,call,1.047364325270383,0.5540812640596029,0.17279200051318716,-6.368908264912592,6.133945618371632,55.40812640596029,17.279200051318718,-636.8908264912592,613.3945618371632
2010-01-07,54.1609,54.5687,53.6468,54.526,66050595.376861,0.0073324699653236,0.0155235833682543,0.142990317476242,54.526,55.0,30,0.0821917808219178,0.142990317476242,0.03,call,0.7353379867381769,0.44808735594695487,0.1769651732520453,-6.089624918383185,6.183439340863177,44.808735594695484,17.696517325204532,-608.9624918383186,618.3439340863176
2010-01-08,54.3296,54.8227,54.2115,54.8227,57445255.098867,0.0054414407805449,0.0332695660368467,0.1410072229776529,54.8227,55.0,30,0.0821917808219178,0.1410072229776529,0.03,call,0.8636596636744862,0.5005331107890052,0.18000878589714403,-6.175882984712444,6.270241870456713,50.05331107890052,18.000878589714404,-617.5882984712443,627.0241870456713
2010-01-11,55.041,55.1294,54.3881,54.6034,60772396.661249,-0.0040001678136976,0.0043981068458529,0.1410349051106136,54.6034,55.0,30,0.0821917808219178,0.1410349051106136,0.03,call,0.7583957714080682,0.46105089063230387,0.1798345640485177,-6.065056674318866,6.215377897590993,46.10508906323039,17.98345640485177,-606.5056674318865,621.5377897590993
2010-01-12,54.265,54.5171,53.7541,54.0061,53966513.083664,-0.0109388792639285,-0.003132394906951,0.1486427603909676,54.0061,54.0,30,0.0821917808219178,0.1486427603909676,0.03,call,0.9881136946655893,0.5326049553706032,0.1727649378703041,-6.399986284224827,6.15620953071249,53.260495537060315,17.27649378703041,-639.9986284224827,615.620953071249
2010-01-13,54.1936,54.8128,53.7272,54.7037,46491364.521415,0.0129170593692193,0.0106153621619424,0.1463455510143635,54.7037,55.0,30,0.0821917808219178,0.1463455510143635,0.03,call,0.838728499595998,0.48045880121752,0.17361139591107674,-6.326729480369883,6.249129821705163,48.045880121752,17.361139591107673,-632.6729480369883,624.9129821705163
2010-01-14,54.4992,55.0777,54.397,54.909,49274338.582371,0.0037529454131988,0.0070241719546637,0.1449519734416928,54.909,55.0,30,0.0821917808219178,0.1449519734416928,0.03,call,0.9322789838609395,0.5160594215055402,0.1746932538607963,-6.355385861077432,6.2750288327577115,51.60594215055402,17.46932538607963,-635.5385861077432,627.5028832757712
2010-01-15,54.9339,55.0598,53.7629,54.1112,80884940.749696,-0.0145294942541296,-0.0129782006358679,0.1569865020176429,54.1112,54.0,30,0.0821917808219178,0.1569865020176429,0.03,call,1.0962780544492183,0.5489453785923853,0.1625778279221539,-6.724075319891686,6.142233894415512,54.89453785923853,16.257782792215387,-672.4075319891685,614.2233894415513
2010-01-19,54.3127,55.1224,54.3127,55.1055,55128979.405875,0.0183751238190985,0.0091953980887635,0.1593664578358225,55.1055,55.0,30,0.0821917808219178,0.1593664578358225,0.03,call,1.1272184068891669,0.5472656785128511,0.1573408807764815,-6.938201767040494,6.258305821127033,54.72656785128511,15.73408807764815,-693.8201767040493,625.8305821127033
2010-01-20,54.7125,54.7215,53.6925,54.3047,73536896.188764,-0.0145321247425393,0.0055290050568359,0.1698566937029236,54.3047,54.0,30,0.0821917808219178,0.1698566937029236,0.03,call,1.283939422756447,0.5755533287054718,0.14814702122287218,-7.201497759459359,6.099283464793997,57.55533287054718,14.814702122287219,-720.149775945936,609.9283464793997
2010-01-21,54.3474,54.788,53.2252,53.4117,115722345.47414,-0.0164442488403396,-0.023618146487349,0.1769198774011662,53.4117,53.0,30,0.0821917808219178,0.1769198774011662,0.03,call,1.36796892947482,0.5896060202446047,0.14352897588479585,-7.311910742002292,5.954117599205405,58.96060202446047,14.352897588479586,-731.1910742002292,595.4117599205406
2010-01-22,53.3274,53.5853,51.9868,52.4542,98581285.351061,-0.0179267838320068,-0.0447066965342657,0.1856161262506649,52.4542,52.0,30,0.0821917808219178,0.1856161262506649,0.03,call,1.4226615688735365,0.593427394271345,0.13898491477720973,-7.478789241554063,5.834078868228988,59.342739427134504,13.898491477720972,-747.8789241554063,583.4078868228988
2010-01-25,52.7518,52.8113,52.1109,52.5117,73320661.868305,0.0010961943943477,-0.0295594996969204,0.1824696235775119,52.5117,53.0,30,0.0821917808219178,0.1824696235775119,0.03,call,0.9298670579963044,0.45872596573023455,0.14444968765663305,-7.325772021047951,5.973759442488549,45.87259657302346,14.444968765663305,-732.5772021047951,597.3759442488549
2010-01-26,52.3142,52.7072,51.9511,51.9948,68517393.182972,-0.0098435205868406,-0.0564499006451262,0.1841188077995321,51.9948,52.0,30,0.0821917808219178,0.1841188077995321,0.03,call,1.1560276962481737,0.5283850851759966,0.14498953252362382,-7.4334128704621945,5.931752445751392,52.83850851759966,14.498953252362382,-743.3412870462195,593.1752445751391
2010-01-27,51.7636,52.6308,51.587,52.5464,85406443.302376,0.0106087531830105,-0.0323784129182188,0.1892171252561131,52.5464,53.0,30,0.0821917808219178,0.1892171252561131,0.03,call,0.9862653935888588,0.4657846453120386,0.1394412514812185,-7.597033416106614,5.9877827828027215,46.57846453120386,13.94412514812185,-759.7033416106614,598.7782782802722
2010-01-28,52.6477,52.6735,51.1692,51.6455,110417560.14203,-0.017144847220742,-0.0330676612053165,0.1975932989350362,51.6455,52.0,30,0.0821917808219178,0.1975932989350362,0.03,call,1.0598242165618714,0.48049746879501426,0.1361983416451608,-7.804385366863689,5.899801428303654,48.04974687950143,13.619834164516078,-780.4385366863688,589.9801428303654
2010-01-29,51.8559,52.4195,50.9578,51.0759,93364273.847221,-0.0110290344754141,-0.0262762562387759,0.2001399176730388,51.0759,51.0,30,0.0821917808219178,0.2001399176730388,0.03,call,1.2702098818854495,0.5388673825032785,0.1354810177765095,-7.8661971348439215,5.813967685747746,53.886738250327845,13.54810177765095,-786.6197134843922,581.3967685747746
2010-02-01,51.3131,51.7785,51.1156,51.6782,71473580.849295,0.011792254272563,-0.0158726531420616,0.2029561248757955,51.6782,52.0,30,0.0821917808219178,0.2029561248757955,0.03,call,1.1072857455214162,0.485953208054381,0.13259190506783386,-8.013175063878286,5.906936738036199,48.5953208054381,13.259190506783385,-801.3175063878286,590.69367380362
2010-02-02,51.7725,52.3073,51.5106,52.2487,83616271.40913,0.011039471189012,0.0048831806257549,0.184912719469913,52.2487,52.0,30,0.0821917808219178,0.184912719469913,0.03,call,1.2995184569045293,0.564749202983372,0.14212899871083842,-7.479653052481234,5.896969084166088,56.474920298337196,14.212899871083842,-747.9653052481234,589.6969084166087
2010-02-03,52.0037,52.3648,51.4837,51.9004,59137933.997422,-0.0066661945656064,-0.0122938964420017,0.1856154651855547,51.9004,52.0,30,0.0821917808219178,0.1856154651855547,0.03,call,1.1156731774129938,0.514723663312802,0.1443494372632762,-7.466110057473385,5.931971468921523,51.47236633128019,14.43494372632762,-746.6110057473385,593.1971468921523
2010-02-04,51.5463,51.5631,50.1223,50.166,116707280.801,-0.0334178541976555,-0.0286472199901249,0.2162346990916503,50.166,50.0,30,0.0821917808219178,0.2162346990916503,0.03,call,1.3868437043173998,0.5494363355472285,0.12729441778507328,-8.274720861307706,5.6935361597628855,54.94363355472285,12.729441778507327,-827.4720861307707,569.3536159762886
2010-02-05,50.2791,50.412,49.2859,50.3605,125640581.4704,0.0038771279352549,-0.0140066058552075,0.2142338316839857,50.3605,50.0,30,0.0821917808219178,0.2142338316839857,0.03,call,1.4847822551642906,0.574493193081921,0.12672350844770283,-8.198771953578287,5.659182513877228,57.4493193081921,12.672350844770284,-819.8771953578287,565.9182513877229
2010-02-08,50.2007,50.6432,49.8068,49.8594,72478115.756069,-0.0099502586352399,-0.0351947242744522,0.2123108115833857,49.8594,50.0,30,0.0821917808219178,0.2123108115833857,0.03,call,1.2020322379705703,0.5098449810254404,0.13141485041874204,-8.089521490639543,5.700842487283401,50.98449810254404,13.141485041874205,-808.9521490639543,570.0842487283401
2010-02-09,50.4537,50.9241,49.9239,50.551,108266614.08106,0.0138710052668102,-0.032492674458886,0.2222774596799801,50.551,51.0,30,0.0821917808219178,0.2222774596799801,0.03,call,1.1337760018210936,0.47280900902021994,0.12355501502732087,-8.482766689605091,5.768244960771351,47.280900902022,12.355501502732087,-848.2766689605091,576.8244960771351
2010-02-10,50.3952,50.7951,49.8683,50.6701,65569986.426755,0.0023560364780121,-0.0237050196144923,0.2215869075280071,50.6701,51.0,30,0.0821917808219178,0.2215869075280071,0.03,call,1.1869638241049678,0.4874043470562787,0.12387494705706001,-8.513392932895101,5.792412624891454,48.74043470562787,12.387494705706,-851.3392932895101,579.2412624891454
2010-02-11,50.5253,51.5106,50.1303,51.4748,61172887.994965,0.0158811606845064,0.0260893832476181,0.2246553707590927,51.4748,51.0,30,0.0821917808219178,0.2246553707590927,0.03,call,1.6366252266033037,0.5848691377036483,0.11759961119764911,-8.717273120704695,5.7536099599898485,58.486913770364836,11.759961119764911,-871.7273120704695,575.3609959989849
2010-02-12,50.9866,51.9174,50.8189,51.8479,77571371.150633,0.0072482068895847,0.0295350522731108,0.2263728622899021,51.8479,52.0,30,0.0821917808219178,0.2263728622899021,0.03,call,1.3304837926800097,0.5100950261868971,0.11852262595978215,-8.917117786324784,5.928111439099348,51.00950261868971,11.852262595978216,-891.7117786324784,592.8111439099348
2010-02-16,52.3926,52.7776,51.9004,52.7251,58911346.608041,0.0169187180194374,0.0574756214475102,0.2321498932067461,52.7251,53.0,30,0.0821917808219178,0.2321498932067461,0.03,call,1.33059480447427,0.4968846771205654,0.11368331483969658,-9.262087472275722,6.030154385489516,49.688467712056536,11.368331483969659,-926.2087472275722,603.0154385489516
2010-02-17,52.985,53.2003,52.6735,53.0832,59392026.103734,0.0067918315944397,0.0500919863108542,0.2226457563538362,53.0832,53.0,30,0.0821917808219178,0.2226457563538362,0.03,call,1.4583521353157423,0.5378898790802807,0.11720865528828048,-8.99885542679818,6.0438918773490045,53.788987908028076,11.720865528828048,-899.885542679818,604.3891877349005
2010-02-18,53.0832,53.5347,52.8927,53.5169,50691141.904864,0.0081701932061368,0.0561830349653937,0.2199588136910689,53.5169,54.0,30,0.0821917808219178,0.2199588136910689,0.03,call,1.182680788854345,0.4713503731093538,0.11790758444537543,-8.890416697733182,6.105108667379748,47.13503731093538,11.790758444537543,-889.0416697733182,610.5108667379749
2010-02-19,53.3095,53.8533,53.2003,53.5853,66904089.156547,0.0012781009363396,0.0410006449757938,0.2119172757657409,53.5853,54.0,30,0.0821917808219178,0.2119172757657409,0.03,call,1.1659838223737715,0.47769925655101186,0.12235017592418702,-8.621527064705333,6.119144145326903,47.76992565510119,12.235017592418702,-862.1527064705333,611.9144145326903
2010-02-22,53.887,53.9147,53.5496,53.7461,53367734.227052,0.0030008229869011,0.0366109331332609,0.2008435701146336,53.7461,54.0,30,0.0821917808219178,0.2008435701146336,0.03,call,1.1763103174499427,0.4959160434821086,0.12890454356036635,-8.274456833632993,6.14679118769216,49.59160434821086,12.890454356036635,-827.4456833632993,614.679118769216
2010-02-23,53.6647,53.7461,52.9593,53.118,69395393.492102,-0.0116864293409195,0.0074518587921124,0.206067859257622,53.118,53.0,30,0.0821917808219178,0.206067859257622,0.03,call,1.3770021208495038,0.5433672433460445,0.1263769093960314,-8.395365791451166,6.039344577755774,54.33672433460445,12.637690939603141,-839.5365791451165,603.9344577755774
2010-02-24,53.3095,53.8295,53.1498,53.5665,59403798.146767,0.0084434654919236,0.0091045754589023,0.2039239959477019,53.5665,54.0,30,0.0821917808219178,0.2039239959477019,0.03,call,1.1081537163491966,0.4735059086669789,0.12710866297673334,-8.31115380351669,6.113056573591693,47.35059086669789,12.710866297673334,-831.115380351669,611.3056573591692
2010-02-25,52.8372,53.631,52.6635,53.5853,61145544.525093,0.0003509656221705,0.0012781009363396,0.2011245923018262,53.5853,54.0,30,0.0821917808219178,0.2011245923018262,0.03,call,1.0999535085488148,0.4752387165768469,0.12886869287429428,-8.215067614157741,6.116913278735944,47.523871657684694,12.886869287429429,-821.5067614157741,611.6913278735944
2010-02-26,53.6647,53.7104,53.0744,53.3591,70727626.763813,-0.004221306962917,-0.004221306962917,0.1905674216472062,53.3591,53.0,30,0.0821917808219178,0.1905674216472062,0.03,call,1.4187706693398283,0.5777131853655594,0.13424336024605024,-7.82250669695361,5.986691158781502,57.77131853655594,13.424336024605024,-782.250669695361,598.6691158781503
2010-03-01,53.7541,54.653,53.7541,54.6034,83523970.569709,0.0233193588347631,0.0159509248112885,0.1989509729110957,54.6034,55.0,30,0.0821917808219178,0.1989509729110957,0.03,call,1.1190620906789164,0.47801627758022025,0.12789985965971276,-8.296419396124891,6.235681105831571,47.80162775802202,12.789985965971276,-829.6419396124892,623.568110583157
2010-03-02,54.8068,55.3605,54.7215,55.0181,65466247.124152,0.0075947651611436,0.0357713016303322,0.197157981877857,55.0181,55.0,30,0.0821917808219178,0.197157981877857,0.03,call,1.3170275886019382,0.5309692467746683,0.12789828392257338,-8.36132442107777,6.273626340056791,53.09692467746683,12.789828392257338,-836.132442107777,627.3626340056791
2010-03-03,55.291,55.6473,55.041,55.3347,66154624.924168,0.0057544698926352,0.0330094368681919,0.1952577054218809,55.3347,55.0,30,0.0821917808219178,0.1952577054218809,0.03,call,1.4796742953768494,0.571587897484167,0.12671318954110822,-8.300578226033197,6.226636511864634,57.15878974841671,12.671318954110822,-830.0578226033198,622.6636511864634
2010-03-04,55.3516,55.5451,55.1224,55.4766,55526276.032253,0.0025643944938709,0.0352951275816315,0.1919521570445282,55.4766,55.0,30,0.0821917808219178,0.1919521570445282,0.03,call,1.5416161174247378,0.5906078386710797,0.12729014808326386,-8.153927584327727,6.180674208306121,59.06078386710797,12.729014808326387,-815.3927584327727,618.067420830612
2010-03-05,55.8348,56.6931,55.6543,56.6068,61543816.696172,0.0203725534729959,0.0608649696115564,0.1440773036333922,56.6068,57.0,30,0.0821917808219178,0.1440773036333922,0.03,call,0.8138383467207575,0.4652422193470815,0.1699727111710182,-6.418642492967056,6.449712761720453,46.52422193470815,16.99727111710182,-641.8642492967056,644.9712761720452
2010-03-08,56.6236,56.8708,56.5215,56.711,54202064.801681,0.0018407682469243,0.0385983290417812,0.1446734830281551,56.711,57.0,30,0.0821917808219178,0.1446734830281551,0.03,call,0.8671032668019656,0.4831037804375902,0.16945324493643465,-6.499286789695134,6.4804002194629975,48.31037804375902,16.945324493643465,-649.9286789695134,648.0400219462997
2010-03-09,56.5472,57.347,56.5284,56.9124,83188124.189367,0.0035513392463544,0.0344304874214123,0.1323501965158521,56.9124,57.0,30,0.0821917808219178,0.1323501965158521,0.03,call,0.8876945784300432,0.5173174342005417,0.1845673833311193,-6.092481444008717,6.503119526124253,51.731743420054165,18.45673833311193,-609.2481444008718,650.3119526124253
2010-03-10,56.963,57.6953,56.9372,57.3986,86682795.398319,0.0085429537324028,0.0372984763629333,0.129832677430647,57.3986,57.0,30,0.0821917808219178,0.129832677430647,0.03,call,1.1448704233415583,0.6072177361643202,0.1799435575604038,-6.007884352696076,6.326322179721495,60.72177361643202,17.99435575604038,-600.7884352696076,632.6322179721495
2010-03-11,57.0493,57.6616,56.8439,57.5634,70635196.926745,0.0028711501674256,0.0376158596597484,0.1296324072242646,57.5634,58.0,30,0.0821917808219178,0.1296324072242646,0.03,call,0.7167214101790726,0.4528813529812319,0.1851793404607476,-5.916220070748645,6.537736077789467,45.28813529812319,18.51793404607476,-591.6220070748645,653.7736077789467
2010-03-12,57.865,57.8878,57.1505,57.5415,72804716.633217,-0.0003804500776535,0.0165121504836873,0.1267255943897088,57.5415,58.0,30,0.0821917808219178,0.1267255943897088,0.03,call,0.687879606363957,0.44732722309545697,0.18916589371856377,-5.780817498507557,6.523759190000348,44.7327223095457,18.916589371856375,-578.0817498507557,652.3759190000349
2010-03-15,57.5098,57.6169,56.9283,57.347,58695670.60552,-0.0033801690953485,0.0112147555148032,0.1304707407336614,57.347,57.0,30,0.0821917808219178,0.1304707407336614,0.03,call,1.1178370284596397,0.5975002819738977,0.18040008698445617,-6.043980501695218,6.362087942174577,59.75002819738977,18.040008698445618,-604.3980501695219,636.2087942174577
2010-03-16,57.6338,57.865,57.2191,57.8412,62230812.810459,0.0086177132195233,0.0163198178252894,0.123632861200307,57.8412,58.0,30,0.0821917808219178,0.123632861200307,0.03,call,0.8100046729183319,0.5039643385101165,0.1945822464028208,-5.825455377180606,6.615156333874636,50.39643385101164,19.45822464028208,-582.5455377180606,661.5156333874636
2010-03-17,57.9672,58.5278,57.9493,58.1815,63070257.940209,0.005883349584725,0.0136397054980434,0.123467996163732,58.1815,58.0,30,0.0821917808219178,0.123467996163732,0.03,call,0.9916363537432815,0.5697060405043309,0.19074746493997197,-5.886253849665264,6.5525658248250975,56.970604050433096,19.074746493997196,-588.6253849665264,655.2565824825098
