date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega
2016-11-16,119.786,120.481,119.578,120.065,45662238.195586,-8.328128253176637e-05,0.0571428571428571,0.2021161590817101,120.065,120.0,30,0.0821917808219178,0.2021161590817101,0.03,call,2.9549412293393473,0.5322278458920646,0.05715552652319814,-18.65759768496326,13.687385748971822
2016-11-17,120.432,121.245,120.233,120.759,45939252.578997,0.0057802023903719,0.0467015107782717,0.2008889927010276,120.759,121.0,30,0.0821917808219178,0.2008889927010276,0.03,call,2.8021464053864804,0.5147545157686287,0.05732222865247797,-18.648026234992468,13.802145918575734
2016-11-18,121.106,121.483,120.799,121.404,44631885.619228,0.0053412168037163,0.0284988139613688,0.2003135180904347,121.404,121.0,30,0.0821917808219178,0.2003135180904347,0.03,call,3.138119739367326,0.5515953777193859,0.056741411428635674,-18.693468792069275,13.769075312963833
2016-11-21,121.681,122.317,121.027,121.94,34838249.255908,0.0044150110375276,0.0188155871933692,0.2001004579580759,121.94,122.0,30,0.0821917808219178,0.2001004579580759,0.03,call,2.909475930431057,0.5251527991545223,0.05691637876369546,-18.777044296548908,13.918938471308643
2016-11-22,122.425,123.15,122.009,123.051,42768255.61309,0.0091110382155159,0.0247845096814491,0.195976825375815,123.051,123.0,30,0.0821917808219178,0.195976825375815,0.03,call,2.9343714193247408,0.5316257367069913,0.057522599868103826,-18.60033294105579,14.029490850622494
2016-11-23,122.763,123.845,122.406,123.825,40920920.629963,0.0062900748470147,0.0313163702994212,0.1884405033987342,123.825,124.0,30,0.0821917808219178,0.1884405033987342,0.03,call,2.7327096128204005,0.5185489143202082,0.059572182231664196,-18.061603809224085,14.146950327854046
2016-11-25,123.924,124.291,123.746,124.262,14431308.351191,0.0035291742378356,0.0290081898657657,0.177220852828106,124.262,124.0,30,0.0821917808219178,0.177220852828106,0.03,call,2.806557569339404,0.5459666462534545,0.0627692649105689,-17.171396005742565,14.117797027075307
2016-11-28,124.162,124.192,122.455,122.614,35069307.219975,-0.0132623006228774,0.0099667226780006,0.187992723734246,122.614,123.0,30,0.0821917808219178,0.187992723734246,0.03,call,2.5956032597794945,0.5057363412953813,0.0603628687163779,-17.81866520888524,14.022305435812545
2016-11-29,122.793,123.339,122.406,122.545,30204024.931697,-0.0005627416118877,0.0049614564539937,0.1892661099363806,122.545,123.0,30,0.0821917808219178,0.1892661099363806,0.03,call,2.578698635605697,0.501704481758522,0.05999616000184835,-17.904361379206552,14.015735505387672
2016-11-30,123.17,123.339,121.86,121.95,34844433.080585,-0.0048553592557836,-0.0089475095692029,0.1821050286817906,121.95,122.0,30,0.0821917808219178,0.1821050286817906,0.03,call,2.664262241352745,0.5261047912904109,0.06252605522027779,-17.26319854902952,13.917940260043707
2016-12-01,122.535,122.832,120.749,121.384,42959812.079106,-0.0046412464124641,-0.0197133050676358,0.1729259250746722,121.384,121.0,30,0.0821917808219178,0.1729259250746722,0.03,call,2.7501877940047734,0.5550523969052079,0.06566179418880146,-16.403975802259254,13.75067865678418
2016-12-02,121.354,121.831,120.947,121.314,25950686.314528,-0.0005766822645488,-0.0237240668909241,0.1699161505583556,121.314,121.0,30,0.0821917808219178,0.1699161505583556,0.03,call,2.670072259779218,0.5509954677991595,0.06695495343668278,-16.149926889699334,13.76155811517175
2016-12-05,122.267,123.567,122.208,123.398,29708440.161074,0.0171785614191273,0.0063940496191299,0.1740342045082875,123.398,123.0,30,0.0821917808219178,0.1740342045082875,0.03,call,2.8153854661678963,0.555320352696153,0.06417275611884093,-16.769408051346108,13.977514013926706
2016-12-06,123.726,125.026,122.992,124.728,29949527.692152,0.0107781325467186,0.0178138642947487,0.1622327765730654,124.728,125.0,30,0.0821917808219178,0.1622327765730654,0.03,call,2.331761031259198,0.5117408490545209,0.0687393119658411,-15.917692704354222,14.25936182709577
2016-12-07,124.728,126.186,124.36,125.928,34313823.43336,0.009620935154897,0.0326199261992619,0.1619981932402187,125.928,126.0,30,0.0821917808219178,0.1619981932402187,0.03,call,2.451897451955837,0.5255172692693604,0.06807282787952691,-16.076507904888466,14.373315724786707
2016-12-08,126.256,128.072,125.829,127.933,52887226.056359,0.015921796582174,0.0539527450075794,0.1393725062400278,127.933,128.0,30,0.0821917808219178,0.1393725062400278,0.03,call,2.163718960784209,0.5273401509293865,0.07786005885932476,-14.335693441551765,14.597732327605272
2016-12-09,128.25,128.627,127.665,128.161,37021626.131434,0.0017821828613413,0.0564403119178331,0.1351117429341963,128.161,128.0,30,0.0821917808219178,0.1351117429341963,0.03,call,2.2239242428900496,0.5459659483940996,0.0798272757863806,-14.000365150413712,14.56077765303292
2016-12-12,127.843,128.41,126.514,126.812,37289709.443415,-0.0105258229882725,0.0276665748229307,0.1288857927415689,126.812,127.0,30,0.0821917808219178,0.1288857927415689,0.03,call,1.9313652749183348,0.5179920735925452,0.08505277800095798,-13.272974431358618,14.489141194216726
2016-12-13,127.456,127.943,126.246,126.822,35202056.883913,7.885689051523315e-05,0.0167885318452953,0.1234192031458469,126.822,127.0,30,0.0821917808219178,0.1234192031458469,0.03,call,1.8573457069090367,0.5190381274825517,0.08880218267155086,-12.797024746407816,14.488517989390978
2016-12-14,126.425,127.298,124.927,125.244,49542378.559206,-0.0124426361356863,-0.0054316752429959,0.1349128001972002,125.244,125.0,30,0.0821917808219178,0.1349128001972002,0.03,call,2.216659309118768,0.5531041191079153,0.0816235120811053,-13.663822944493068,14.197460965262326
2016-12-15,125.442,127.099,125.075,126.167,44606801.623757,0.0073696145124717,-0.0138041005838994,0.1358714050236069,126.167,126.0,30,0.0821917808219178,0.1358714050236069,0.03,call,2.2047148537995724,0.5464828037450846,0.08062331801853787,-13.848482255161104,14.332061962192833
2016-12-16,126.355,127.447,125.671,125.938,40565766.930007,-0.0018150546497895,-0.0173453702764491,0.1361262462299446,125.938,126.0,30,0.0821917808219178,0.1361262462299446,0.03,call,2.085350720168222,0.5279363885122684,0.08097121374892165,-13.830714883882685,14.368601244595911
2016-12-19,126.068,127.149,125.938,126.772,35983925.728198,0.0066223062141688,-0.0003154275620602,0.1366013557296412,126.772,127.0,30,0.0821917808219178,0.1366013557296412,0.03,call,2.022509118843466,0.5146221276540375,0.08030187311423194,-13.937232964903249,14.489578748176443
2016-12-20,127.239,128.072,126.95,127.853,34198217.355078,0.0085271195532135,0.008129504344672,0.1382552504565136,127.853,128.0,30,0.0821917808219178,0.1382552504565136,0.03,call,2.1054663698074876,0.5211485885967408,0.07861266283462866,-14.217141191266208,14.602404572906044
2016-12-21,127.754,128.023,126.97,127.02,25052232.823877,-0.006515294908997,0.01418032001533,0.1393272293598578,127.02,127.0,30,0.0821917808219178,0.1393272293598578,0.03,call,2.1920553399980633,0.5341255355634983,0.07834205984845846,-14.237787326141069,14.474500787179744
2016-12-22,127.079,127.268,125.442,125.908,37239244.15321,-0.0087545268461659,-0.0020528347349147,0.1428364992776596,125.908,126.0,30,0.0821917808219178,0.1428364992776596,0.03,call,2.1659860675895075,0.525057732768334,0.07722279934764342,-14.40651093961386,14.372085084089434
2016-12-23,126.038,126.673,125.859,126.603,18355304.891223,0.0055199034215458,0.0052803760580601,0.1435007702707551,126.603,127.0,30,0.0821917808219178,0.1435007702707551,0.03,call,2.0365884315004124,0.5017565164858471,0.07659376746167923,-14.484991900092226,14.479849510334885
2016-12-27,126.762,127.774,126.742,127.169,14551056.463278,0.0044706681516235,0.003131606348405,0.1336367639233805,127.169,127.0,30,0.0821917808219178,0.1336367639233805,0.03,call,2.1903028752934404,0.5470553963531588,0.08131179585952468,-13.76323454878123,14.443432168284808
2016-12-28,127.397,127.466,125.462,125.839,24404513.469553,-0.0104585236968128,-0.015752465722353,0.140457722605697,125.839,126.0,30,0.0821917808219178,0.140457722605697,0.03,call,2.095746178271092,0.5197855805279072,0.07863220243074948,-14.182060210568253,14.374904551900569
2016-12-29,125.879,126.792,125.333,125.958,22904305.106274,0.0009456527785502,-0.0083608880491261,0.1385471547476643,125.958,126.0,30,0.0821917808219178,0.1385471547476643,0.03,call,2.130706814189864,0.5293136655459844,0.07952395885419569,-14.04539741677678,14.367311434734052
2016-12-30,126.167,126.196,125.065,125.472,30520057.071984,-0.0038584290001429,-0.0034628458874734,0.1381025227785959,125.472,125.0,30,0.0821917808219178,0.1381025227785959,0.03,call,2.3899304684644704,0.5703501231219072,0.07905402712974464,-13.943555496351406,14.126925082762043
2017-01-03,127.01,127.337,125.164,126.097,31938291.462117,0.0049811910226982,-0.0039967457327235,0.1382998070563318,126.097,126.0,30,0.0821917808219178,0.1382998070563318,0.03,call,2.201499803772279,0.5403924569498906,0.07938452536668439,-14.049635297492923,14.34813075003128
2017-01-04,126.613,128.37,126.573,128.201,37040599.871197,0.0166855674599712,0.0081151853045946,0.1375900769089288,128.201,128.0,30,0.0821917808219178,0.1375900769089288,0.03,call,2.2818931119688983,0.5485547893453557,0.07830414461888892,-14.223110962723545,14.554023741769113
2017-01-05,127.953,128.181,126.088,126.722,32513330.720604,-0.0115365714776015,0.0070169025500836,0.1413420532303778,126.722,127.0,30,0.0821917808219178,0.1413420532303778,0.03,call,2.0655635026430303,0.5107828612800154,0.07766293182435363,-14.33734780227157,14.488305826975145
2017-01-06,126.931,127.229,126.246,126.256,25162741.479537,-0.0036773409510582,0.0023658679877418,0.138221222361011,126.256,126.0,30,0.0821917808219178,0.138221222361011,0.03,call,2.287299321985998,0.5530052534176844,0.07903384155407539,-14.060725045920638,14.312657000623203
2017-01-09,126.107,126.286,125.164,125.432,25833544.358017,-0.0065264225066531,-0.0003187962254526,0.1267772401188537,125.432,125.0,30,0.0821917808219178,0.1267772401188537,0.03,call,2.207173139163899,0.5717913632847015,0.08608693502711026,-12.969863886158146,14.11313914689802
2017-01-10,125.611,126.901,125.393,126.653,23255545.541691,0.0097343580585496,0.0044093039485475,0.1320868396699215,126.653,127.0,30,0.0821917808219178,0.1320868396699215,0.03,call,1.8964469171996114,0.5047061866329464,0.08317458070971186,-13.499649644361227,14.484700587732679
2017-01-11,126.762,127.298,125.998,126.852,29438025.821309,0.0015712221581802,-0.0105225388257501,0.1268560998222649,126.852,127.0,30,0.0821917808219178,0.1268560998222649,0.03,call,1.922747809261267,0.5215012464478844,0.08634870511869562,-13.106957314723171,14.487392026946397
2017-01-12,126.702,126.752,124.321,125.869,44940358.295873,-0.0077491880301453,-0.0067312700241473,0.1298374792210512,125.869,126.0,30,0.0821917808219178,0.1298374792210512,0.03,call,1.9587268043625485,0.5226909147062706,0.08501073445214274,-13.267193652526197,14.372747546006662
2017-01-13,126.216,127.456,126.216,126.792,29839063.379433,0.0073330208391264,0.0042453427955899,0.12425531127034,126.792,127.0,30,0.0821917808219178,0.12425531127034,0.03,call,1.8539292383699078,0.5163584542052637,0.08825183535691238,-12.86083738522127,14.489413375405839
2017-01-17,126.167,126.256,124.807,125.075,30163905.655855,-0.0135418638399898,-0.0028461636583966,0.131218174910866,125.075,125.0,30,0.0821917808219178,0.131218174910866,0.03,call,2.0717607634740034,0.53994668137975,0.08436200088658666,-13.325629276225568,14.233453210595759
2017-01-18,125.393,125.561,124.648,125.472,22763403.395756,0.0031740955426742,-0.0093246902955319,0.131699846047968,125.472,125.0,30,0.0821917808219178,0.131699846047968,0.03,call,2.299534022333404,0.5729945664541676,0.08279646256621662,-13.39221675588994,14.109742270609305
2017-01-19,125.74,126.018,123.914,124.47,36615176.718923,-0.0079858454475898,-0.0187777882887144,0.1319407663233451,124.47,124.0,30,0.0821917808219178,0.1319407663233451,0.03,call,2.28552754516366,0.5730378055626151,0.08330889356750591,-13.305585452342662,13.99678005413677
2017-01-20,124.877,125.502,124.54,125.105,31452988.207033,0.0051016309150799,-0.0060698027314112,0.1292329380872774,125.105,125.0,30,0.0821917808219178,0.1292329380872774,0.03,call,2.0597538027501656,0.5428989224024815,0.08557115088764262,-13.159685199818169,14.225852972474762
2017-01-23,124.718,125.323,123.865,124.589,22055477.413331,-0.0041245353902722,-0.0173749132437377,0.1281672622083109,124.589,125.0,30,0.0821917808219178,0.1281672622083109,0.03,call,1.7758741194863674,0.49834332261237885,0.08714356416780152,-12.919491473461356,14.249519379415435
2017-01-24,125.006,126.802,124.887,126.494,36864231.870258,0.0152902744223004,0.0113451928842693,0.136835624287343,126.494,126.0,30,0.0821917808219178,0.136835624287343,0.03,call,2.401427723158463,0.5722928833640399,0.07907095804356122,-13.944436949594175,14.229329008572654
2017-01-25,127.546,128.003,127.437,127.694,31274064.440223,0.0094866159659747,0.0177091303238969,0.1395525794935539,127.694,128.0,30,0.0821917808219178,0.1395525794935539,0.03,call,2.042541052310199,0.5087004469909508,0.07807000626912758,-14.283160226227263,14.601297700423148
2017-01-26,127.804,127.963,126.94,127.179,23875288.531439,-0.0040330790796748,0.0217642805495299,0.1395803712712987,127.179,127.0,30,0.0821917808219178,0.1395803712712987,0.03,call,2.281627302764278,0.5465001027954798,0.07785608127762185,-14.283755497417921,14.44694740569862
2017-01-27,127.278,127.526,126.216,126.722,20914616.181314,-0.0035933605390827,0.0129251428799808,0.1347759490248029,126.722,127.0,30,0.0821917808219178,0.1347759490248029,0.03,call,1.9704309900354247,0.5105390590938996,0.08144789687374658,-13.76075101258312,14.488542550692129
2017-01-30,125.819,125.829,123.983,124.956,43447158.132856,-0.0139360174239673,0.00294568541364,0.1439903785131324,124.956,125.0,30,0.0821917808219178,0.1439903785131324,0.03,call,2.1901501850558773,0.5286366552398843,0.07714086228610968,-14.402339888075895,14.25478205411277
2017-01-31,124.579,126.127,124.222,125.819,35252395.19206,0.0069064310637343,-0.0053362214808607,0.1455830625098586,125.819,126.0,30,0.0821917808219178,0.1455830625098586,0.03,call,2.159044905363473,0.5181472016669274,0.07589080554161298,-14.622328401958619,14.375430594667625
2017-02-01,126.752,127.377,125.343,125.74,32205459.697044,-0.0006278860903361,-0.0153022068382226,0.1444859492808894,125.74,126.0,30,0.0821917808219178,0.1444859492808894,0.03,call,2.102577589276386,0.5121144340648721,0.07655904409507966,-14.503412462417852,14.374654669589043
2017-02-02,125.889,126.236,125.154,125.442,21364242.517005,-0.0023699697789089,-0.0136579152218527,0.1302517924012765,125.442,125.0,30,0.0821917808219178,0.1302517924012765,0.03,call,2.2619341007221436,0.5711205866477498,0.08380961717652033,-13.268509430952355,14.118608470257666
2017-02-03,126.553,127.466,126.088,127.377,26366153.468762,0.0154254555890371,0.0051687946844274,0.1364874183090204,127.377,127.0,30,0.0821917808219178,0.1364874183090204,0.03,call,2.34684940298375,0.5629017982496685,0.07904395678935137,-14.026161186062115,14.387048697681399
2017-02-06,126.921,127.288,126.008,126.405,25415069.946151,-0.0076308909771779,0.0115960818208009,0.1387160041437147,126.405,126.0,30,0.0821917808219178,0.1387160041437147,0.03,call,2.3776319120332943,0.5645761347998279,0.0783186567400215,-14.109362115229018,14.26752678087379
2017-02-07,126.385,126.98,125.403,125.829,32594991.269781,-0.0045567817728729,7.947925194118355e-05,0.1376410157452766,125.829,126.0,30,0.0821917808219178,0.1376410157452766,0.03,call,2.0500618439633342,0.5190626143266042,0.08025481304562469,-13.934339368144865,14.37503255366739
2017-02-08,125.254,125.809,124.599,125.611,35407633.781628,-0.0017325099937215,-0.0010259265150309,0.1330405531096676,125.611,126.0,30,0.0821917808219178,0.1330405531096676,0.03,call,1.8727230028970396,0.5010570889717144,0.08326886235384846,-13.459191465671665,14.366481218192801
2017-02-09,125.839,127.734,125.839,127.407,30372024.210324,0.0142981108342421,0.0156646099392547,0.1428260127021542,127.407,127.0,30,0.0821917808219178,0.1428260127021542,0.03,call,2.4549402089087664,0.5630993299116491,0.07551220869361042,-14.580891505508674,14.38929297065513
2017-02-10,128.211,128.727,127.685,128.35,29293691.564043,0.0074014771558861,0.0076387416880598,0.1416828016197748,128.35,128.0,30,0.0821917808219178,0.1416828016197748,0.03,call,2.4239053043894927,0.5589229936456812,0.07568522088552836,-14.593731477034163,14.519389470151317
2017-02-13,129.114,129.531,128.488,128.667,24970020.003526,0.0024698091156993,0.0178948617538863,0.1398458855221431,128.667,129.0,30,0.0821917808219178,0.1398458855221431,0.03,call,2.050318743971225,0.5068130706126628,0.07732424080414164,-14.412346001413749,14.713910103352527
