date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type
2009-06-11,44.7344,45.4259,44.6758,44.7105,74100349.84613,0.0003535094765152,-0.0105844811103635,0.288334209921341,44.7105,45,30,0.0821917808219178,0.288334209921341,0.03,call
2009-06-12,44.4228,44.8822,44.0904,44.8485,51894074.184091,0.003086523299896,-0.0078555690254759,0.2867114934732871,44.8485,45,30,0.0821917808219178,0.2867114934732871,0.03,call
2009-06-15,44.2134,44.262,43.1646,43.6428,54069298.005242,-0.0268838422689722,-0.0229690522243712,0.3070917769240955,43.6428,44,30,0.0821917808219178,0.3070917769240955,0.03,call
2009-06-16,43.9713,44.0487,42.7568,42.9096,62441924.513442,-0.0168000219967555,-0.0438227835690188,0.294283293348242,42.9096,43,30,0.0821917808219178,0.294283293348242,0.03,call
2009-06-17,42.9096,43.6508,42.4849,43.1398,84722206.52837,0.0053647668586984,-0.0347893598122371,0.2946100573662756,43.1398,43,30,0.0821917808219178,0.2946100573662756,0.03,call
2009-06-18,43.1398,43.6091,42.7419,43.3382,40388568.506718,0.0045990013861909,-0.0306930139452701,0.2919174912310685,43.3382,43,30,0.0821917808219178,0.2919174912310685,0.03,call
2009-06-19,43.9464,44.1142,43.4285,43.6001,45558997.751069,0.0060431674596543,-0.0278359365419134,0.2866371569409706,43.6001,44,30,0.0821917808219178,0.2866371569409706,0.03,call
2009-06-22,43.3293,43.3621,41.9748,42.0522,64585116.606508,-0.0355022121508895,-0.0364458742335506,0.3148812057636472,42.0522,42,30,0.0821917808219178,0.3148812057636472,0.03,call
2009-06-23,42.2665,42.4333,41.6544,41.7109,48031255.785684,-0.0081161033192079,-0.0279354736469227,0.2656771859350231,41.7109,42,30,0.0821917808219178,0.2656771859350231,0.03,call
2009-06-24,42.1197,42.6992,41.9153,42.1604,47030735.930657,0.0107765596043241,-0.0227029332542106,0.2592096583954775,42.1604,42,30,0.0821917808219178,0.2592096583954775,0.03,call
2009-06-25,41.7645,43.4037,41.7109,43.3779,49828944.815219,0.0288778095084485,0.0009160509665837,0.2779310400820245,43.3779,43,30,0.0821917808219178,0.2779310400820245,0.03,call
2009-06-26,43.1566,43.8125,42.9721,43.5297,71067461.993254,0.003499477844709,-0.001614675195699,0.269368728292778,43.5297,44,30,0.0821917808219178,0.269368728292778,0.03,call
2009-06-29,43.6151,43.8284,42.8232,43.5297,57899504.186155,0.0,0.0351349037624666,0.2292155164540283,43.5297,44,30,0.0821917808219178,0.2292155164540283,0.03,call
2009-06-30,43.5386,43.8532,43.1398,43.4037,52461035.972763,-0.0028945754278113,0.0405841159025577,0.2238425993809356,43.4037,43,30,0.0821917808219178,0.2238425993809356,0.03,call
2009-07-01,43.633,44.397,43.6001,44.0725,54586927.264292,0.015408824593295,0.0453529852657943,0.2307566909892851,44.0725,44,30,0.0821917808219178,0.2307566909892851,0.03,call
2009-07-02,43.231,43.231,42.221,42.4085,60834616.861988,-0.0377559702762494,-0.0223477853930227,0.2589019400895955,42.4085,42,30,0.0821917808219178,0.2589019400895955,0.03,call
2009-07-06,42.0354,42.2665,41.3398,42.0354,55597471.647361,-0.0087977645990778,-0.0343282862045912,0.2593524732443774,42.0354,42,30,0.0821917808219178,0.2593524732443774,0.03,call
2009-07-07,41.9501,42.0602,41.0828,41.1264,47637172.006939,-0.0216246306684367,-0.0552105803623733,0.2657760421973827,41.1264,41,30,0.0821917808219178,0.2657760421973827,0.03,call
2009-07-08,41.313,41.4489,40.167,40.8427,77201377.682364,-0.0068982454092747,-0.0590041862790499,0.2639559740139843,40.8427,41,30,0.0821917808219178,0.2639559740139843,0.03,call
2009-07-09,41.0342,41.1443,40.6075,40.6749,49050411.769448,-0.0041084453280513,-0.0770911566169378,0.2639543968192794,40.6749,41,30,0.0821917808219178,0.2639543968192794,0.03,call
2009-07-10,40.4379,41.0163,40.2145,40.8684,46941014.036371,0.0047572335764807,-0.036315832910855,0.2655018791581351,40.8684,41,30,0.0821917808219178,0.2655018791581351,0.03,call
2009-07-13,41.0342,41.8816,40.2939,41.8557,52755685.745356,0.0241580291863638,-0.0042749682410541,0.2832693272115647,41.8557,42,30,0.0821917808219178,0.2832693272115647,0.03,call
2009-07-14,41.8469,42.2487,41.5948,42.1049,38520319.78016,0.0059537888507419,0.0237925031123562,0.2707041843393548,42.1049,42,30,0.0821917808219178,0.2707041843393548,0.03,call
2009-07-15,42.8739,43.8622,42.7081,43.7252,67849200.491244,0.0384824569111907,0.0705756475453385,0.2992925318441327,43.7252,44,30,0.0821917808219178,0.2992925318441327,0.03,call
2009-07-16,43.5734,44.5012,43.4513,44.269,45139169.871708,0.012436764154309,0.0883616185903344,0.3016689192082575,44.269,44,30,0.0821917808219178,0.3016689192082575,0.03,call
2009-07-17,44.397,44.4148,43.9554,44.0983,41996861.780815,-0.0038559714472881,0.0790317213299272,0.3019965591875489,44.0983,44,30,0.0821917808219178,0.3019965591875489,0.03,call
2009-07-20,44.397,44.8148,44.2134,44.642,50134176.425997,0.0123292734640565,0.0665691889037813,0.3041935923199965,44.642,45,30,0.0821917808219178,0.3041935923199965,0.03,call
2009-07-21,45.0707,45.0925,44.006,44.5666,47584072.342922,-0.0016889924286547,0.0584658792682086,0.2718084899793223,44.5666,45,30,0.0821917808219178,0.2718084899793223,0.03,call
2009-07-22,44.3692,45.2116,44.3027,44.9159,55969620.787238,0.0078377080593987,0.0272314363341963,0.2690031415510131,44.9159,45,30,0.0821917808219178,0.2690031415510131,0.03,call
2009-07-23,44.9337,46.5799,44.8395,46.3359,75945251.006473,0.0316146398046126,0.0466895570263616,0.2857719167841613,46.3359,46,30,0.0821917808219178,0.2857719167841613,0.03,call
2009-07-24,46.0283,46.6236,45.8516,46.571,36831390.8835,0.005073819651717,0.0560724563078394,0.2713969158174039,46.571,47,30,0.0821917808219178,0.2713969158174039,0.03,call
2009-07-27,46.5631,46.9193,46.2406,46.8131,38468570.560255,0.0051985140967554,0.0486335737646161,0.2714475728888968,46.8131,47,30,0.0821917808219178,0.2714475728888968,0.03,call
2009-07-28,46.5303,47.0106,46.1731,46.8339,66134028.635882,0.0004443200728001,0.0508744216520891,0.2713700517602216,46.8339,47,30,0.0821917808219178,0.2713700517602216,0.03,call
2009-07-29,46.5799,46.8409,46.3457,46.5968,55810490.096806,-0.0050625721966353,0.0374232732729389,0.2721876728843121,46.5968,47,30,0.0821917808219178,0.2721876728843121,0.03,call
2009-07-30,47.2537,47.9572,47.0612,47.4114,79826920.193762,0.0174818871682176,0.023210944429697,0.2734674072010513,47.4114,47,30,0.0821917808219178,0.2734674072010513,0.03,call
2009-07-31,47.2259,47.8213,47.1902,47.2159,47642676.578383,-0.0041234808505972,0.0138476734448476,0.2279559716649982,47.2159,47,30,0.0821917808219178,0.2279559716649982,0.03,call
2009-08-03,47.7875,48.0793,47.2606,48.0456,38129098.136696,0.0175724702907282,0.0263281004676041,0.2252513448637195,48.0456,48,30,0.0821917808219178,0.2252513448637195,0.03,call
2009-08-04,47.7637,48.7073,47.719,48.5268,48521897.326184,0.0100154852889755,0.0361468935963051,0.1987365560354189,48.5268,49,30,0.0821917808219178,0.1987365560354189,0.03,call
2009-08-05,48.5774,48.5774,47.5822,48.0456,63681131.333971,-0.0099161700338782,0.0310922638464443,0.2020745994350744,48.0456,48,30,0.0821917808219178,0.2020745994350744,0.03,call
2009-08-06,48.2449,48.3997,47.2537,47.3727,61678898.395687,-0.0140054448274139,-0.0008162593806552,0.212855713609716,47.3727,47,30,0.0821917808219178,0.212855713609716,0.03,call
2009-08-07,48.11,49.144,47.8272,48.5099,58096243.737294,0.0240053870689236,0.0274060221239031,0.2201255435956627,48.5099,49,30,0.0821917808219178,0.2201255435956627,0.03,call
2009-08-10,48.373,48.8998,48.1874,48.5922,52701068.343405,0.0016965609081855,0.0113766921424645,0.2135428308870763,48.5922,49,30,0.0821917808219178,0.2135428308870763,0.03,call
2009-08-11,48.4087,48.4683,47.5662,47.8124,42461041.671292,-0.0160478430694638,-0.0147217619954335,0.2294465981773107,47.8124,48,30,0.0821917808219178,0.2294465981773107,0.03,call
2009-08-12,47.8351,49.144,47.8034,48.5357,63111173.373401,0.0151278747772545,0.0102007259769885,0.1992207884292232,48.5357,49,30,0.0821917808219178,0.1992207884292232,0.03,call
2009-08-13,48.9346,49.0933,48.2024,48.9346,51247233.626233,0.0082186926324334,0.0329704661123388,0.1977759401147397,48.9346,49,30,0.0821917808219178,0.1977759401147397,0.03,call
2009-08-14,48.8562,48.8998,47.4293,47.9315,70886851.179098,-0.0204987881785077,-0.0119233393595946,0.2157713560800691,47.9315,48,30,0.0821917808219178,0.2157713560800691,0.03,call
2009-08-17,46.957,47.0523,46.4618,46.5799,57494054.505404,-0.0281985750498106,-0.0414119961639932,0.2420369673675851,46.5799,47,30,0.0821917808219178,0.2420369673675851,0.03,call
2009-08-18,46.9005,47.4918,46.6573,47.2001,46322381.635735,0.0133147559355,-0.0128063012942248,0.2446542033801715,47.2001,47,30,0.0821917808219178,0.2446542033801715,0.03,call
2009-08-19,46.6762,47.8124,46.5799,47.7796,44415256.243477,0.0122775163611941,-0.0155782238640834,0.2463235090988633,47.7796,48,30,0.0821917808219178,0.2463235090988633,0.03,call
2009-08-20,47.6774,48.4087,47.4661,48.2976,47095059.397709,0.0108414469773712,-0.0130173742096594,0.224633489031717,48.2976,48,30,0.0821917808219178,0.224633489031717,0.03,call
2009-08-21,48.8056,49.6162,48.749,49.4099,45099750.004981,0.0230301298615251,0.0308440169825687,0.2364435773201497,49.4099,49,30,0.0821917808219178,0.2364435773201497,0.03,call
2009-08-24,49.6262,49.9408,49.144,49.394,40006692.138063,-0.0003217978583239,0.0604144706193012,0.2365959552879224,49.394,49,30,0.0821917808219178,0.2365959552879224,0.03,call
2009-08-25,49.6262,50.1938,49.4506,49.6084,35549566.465523,0.0043406081710331,0.0510231969847523,0.2364872589699092,49.6084,50,30,0.0821917808219178,0.2364872589699092,0.03,call
2009-08-26,49.5398,49.9408,49.3086,49.7165,40209713.269908,0.002179066448424,0.0405382213329539,0.2346073991422337,49.7165,50,30,0.0821917808219178,0.2346073991422337,0.03,call
2009-08-27,49.6599,49.7899,48.626,49.6421,53257967.30786,-0.0014964850703489,0.0278378221692174,0.2290507835679192,49.6421,50,30,0.0821917808219178,0.2290507835679192,0.03,call
2009-08-28,50.1481,50.2871,48.9952,49.3246,46286193.764727,-0.0063957810004009,-0.0017263746739014,0.230049042018889,49.3246,49,30,0.0821917808219178,0.230049042018889,0.03,call
2009-08-31,48.8234,48.9604,48.373,48.6022,41614796.95466,-0.01464583595204,-0.0160302870794022,0.2300828101401358,48.6022,49,30,0.0821917808219178,0.2300828101401358,0.03,call
2009-09-01,48.3165,49.394,47.3311,47.5147,90716871.273719,-0.0223755303257878,-0.0422045460043057,0.2411081833617615,47.5147,48,30,0.0821917808219178,0.2411081833617615,0.03,call
2009-09-02,47.2875,47.6347,47.1317,47.2775,51124899.514453,-0.0049921392747926,-0.0490581597658724,0.2393045763293021,47.2775,47,30,0.0821917808219178,0.2393045763293021,0.03,call
2009-09-03,47.5147,47.8441,46.9094,47.8034,50713109.800937,0.0111236846279942,-0.0370391260643686,0.2373863135852539,47.8034,48,30,0.0821917808219178,0.2373863135852539,0.03,call
2009-09-04,47.7459,48.5268,47.474,48.4741,43816930.894216,0.0140303827761203,-0.0172429173272564,0.2267202971621151,48.4741,48,30,0.0821917808219178,0.2267202971621151,0.03,call
2009-09-08,48.9952,49.0477,48.4335,49.014,48332507.61751,0.011137906634677,0.0084728674833649,0.2300761009779691,49.014,49,30,0.0821917808219178,0.2300761009779691,0.03,call
2009-09-09,49.014,50.158,48.8741,49.8504,43806429.679558,0.0170645121801933,0.0491574186514911,0.2284441131394057,49.8504,50,30,0.0821917808219178,0.2284441131394057,0.03,call
2009-09-10,49.8504,50.6065,49.4506,50.4716,46102671.43338,0.0124612841622133,0.0675606789699116,0.226629684198178,50.4716,50,30,0.0821917808219178,0.226629684198178,0.03,call
2009-09-11,50.6344,50.9767,50.2196,50.4894,37329741.041169,0.0003526735827674,0.0561884719496939,0.2255093860946369,50.4894,50,30,0.0821917808219178,0.2255093860946369,0.03,call
2009-09-14,50.1124,51.0759,50.0212,51.0253,44606186.869348,0.0106141091001279,0.0526301674502467,0.2115711691662981,51.0253,51,30,0.0821917808219178,0.2115711691662981,0.03,call
2009-09-15,50.9945,51.5958,50.7872,51.441,57448141.421207,0.0081469388715009,0.0495164646835597,0.1764048462588837,51.441,51,30,0.0821917808219178,0.1764048462588837,0.03,call
2009-09-16,51.6692,52.5117,51.5106,52.5038,46373433.462113,0.0206605625862636,0.0532272559498017,0.1827896853573848,52.5038,53,30,0.0821917808219178,0.1827896853573848,0.03,call
2009-09-17,52.4621,52.9671,52.1277,52.3926,59547143.758009,-0.0021179419394404,0.0380610085671941,0.18274997740339,52.3926,52,30,0.0821917808219178,0.18274997740339,0.03,call
2009-09-18,52.7598,52.7598,52.0533,52.605,43336663.586314,0.0040540076270312,0.0419018645497866,0.1812981678674338,52.605,53,30,0.0821917808219178,0.1812981678674338,0.03,call
2009-09-21,52.1019,52.6477,51.9094,52.4621,44146695.237085,-0.0027164718182681,0.0281585801553345,0.168696384422568,52.4621,52,30,0.0821917808219178,0.168696384422568,0.03,call
2009-09-22,52.7072,52.8849,52.3331,52.6982,42689640.617722,0.0045003917113497,0.0244396493069729,0.1682839788149944,52.6982,53,30,0.0821917808219178,0.1682839788149944,0.03,call
2009-09-23,52.7935,53.2003,52.0949,52.2011,64784557.04587,-0.0094329597595363,-0.0057652969880275,0.1741502418542464,52.2011,52,30,0.0821917808219178,0.1741502418542464,0.03,call
2009-09-24,52.2835,52.478,50.7782,51.1523,71365026.306421,-0.0200915306382432,-0.0236731904887332,0.1919135706513343,51.1523,51,30,0.0821917808219178,0.1919135706513343,0.03,call
2009-09-25,50.9062,51.2714,50.5688,50.8367,60967182.099604,-0.0061698105461532,-0.0336146754110825,0.1935890803975144,50.8367,51,30,0.0821917808219178,0.1935890803975144,0.03,call
2009-09-28,51.1692,52.3232,51.0164,52.0533,56405821.289757,0.0239315297806506,-0.0077922919593382,0.2071384290191589,52.0533,52,30,0.0821917808219178,0.2071384290191589,0.03,call
2009-09-29,52.087,52.4949,51.7636,51.8221,44079555.993281,-0.0044416012049188,-0.0166248562569499,0.1987519873621012,51.8221,52,30,0.0821917808219178,0.1987519873621012,0.03,call
2009-09-30,51.9342,52.0384,50.6065,51.188,93381615.968316,-0.0122360923235452,-0.0194076370038178,0.1841072841196428,51.188,51,30,0.0821917808219178,0.1841072841196428,0.03,call
2009-10-01,51.0918,51.1335,49.5746,49.6599,73960586.94296,-0.0298526998515277,-0.0291756186916325,0.2178921085103349,49.6599,50,30,0.0821917808219178,0.2178921085103349,0.03,call
2009-10-02,49.0933,49.7235,48.882,49.2859,78202490.120328,-0.0075312274088349,-0.0305055206179788,0.2182192843071859,49.2859,49,30,0.0821917808219178,0.2182192843071859,0.03,call
2009-10-05,49.5488,50.3773,49.3513,50.166,57573162.312093,0.0178570341619002,-0.0362570672752736,0.2215041405794807,50.166,50,30,0.0821917808219178,0.2215041405794807,0.03,call
2009-10-06,50.5768,51.3626,50.4349,51.0987,61448483.404265,0.0185922736514771,-0.0139592953585439,0.2271757028548801,51.0987,51,30,0.0821917808219178,0.2271757028548801,0.03,call
2009-10-07,50.9678,51.3289,50.8537,51.1156,41818963.948412,0.0003307324843879,-0.0014143939985934,0.2202975783719705,51.1156,51,30,0.0821917808219178,0.2202975783719705,0.03,call
2009-10-08,51.6038,52.0949,51.2972,51.587,57634905.826216,0.0092222335255773,0.0388059581271811,0.2184219572160418,51.587,52,30,0.0821917808219178,0.2184219572160418,0.03,call
2009-10-09,51.706,52.2657,51.5551,52.1912,40721899.432953,0.0117122530870179,0.0589478938195306,0.2215483524484326,52.1912,52,30,0.0821917808219178,0.2215483524484326,0.03,call
2009-10-12,52.5038,52.7072,51.9511,52.2011,31653263.09992,0.0001896871503241,0.0405673165091895,0.2190940856991803,52.2011,52,30,0.0821917808219178,0.2190940856991803,0.03,call
2009-10-13,52.1019,52.2487,51.4936,51.9788,41731237.486469,-0.0042585309504971,0.0172235301485164,0.2183237444930098,51.9788,52,30,0.0821917808219178,0.2183237444930098,0.03,call
2009-10-14,52.7429,53.0744,52.2994,52.9671,45470081.084279,0.019013520896981,0.0362218187793941,0.2163872315896447,52.9671,53,30,0.0821917808219178,0.2163872315896447,0.03,call
2009-10-15,52.6735,53.0654,52.5376,52.9354,33697162.27801,-0.0005984847197599,0.0261383681935369,0.216207974990471,52.9354,53,30,0.0821917808219178,0.216207974990471,0.03,call
2009-10-16,52.5891,52.6982,51.9511,52.4115,57704841.698683,-0.0098969687581468,0.0042210181026685,0.2189095234449365,52.4115,52,30,0.0821917808219178,0.2189095234449365,0.03,call
2009-10-19,52.5811,53.1259,52.1555,52.8452,44995834.338408,0.0082749015006249,0.0123388204463124,0.220633025003552,52.8452,53,30,0.0821917808219178,0.220633025003552,0.03,call
2009-10-20,52.8849,52.9523,51.8221,52.1109,51728841.300305,-0.01389530174926,0.002541420733068,0.2257634135407284,52.1109,52,30,0.0821917808219178,0.2257634135407284,0.03,call
2009-10-21,52.0384,53.0208,51.3289,51.4063,76021633.73788,-0.0135211635185729,-0.0294673485994135,0.2283688702691039,51.4063,51,30,0.0821917808219178,0.2283688702691039,0.03,call
2009-10-22,51.3895,52.349,50.7872,52.1188,68764252.350936,0.0138601688898052,-0.0154263498528395,0.221774454824262,52.1188,52,30,0.0821917808219178,0.221774454824262,0.03,call
2009-10-23,52.2319,52.4115,50.9578,51.0352,81003367.643702,-0.0207909621863895,-0.0262595041164628,0.2338152794067975,51.0352,51,30,0.0821917808219178,0.2338152794067975,0.03,call
2009-10-26,51.188,51.9788,50.3188,50.5768,82269710.328515,-0.0089820359281438,-0.0429253744900198,0.2183698652112237,50.5768,51,30,0.0821917808219178,0.2183698652112237,0.03,call
2009-10-27,50.6165,50.8874,49.8683,49.9556,84687305.610445,-0.0122823112573353,-0.04135986904851,0.2215931146315585,49.9556,50,30,0.0821917808219178,0.2215931146315585,0.03,call
2009-10-28,49.781,49.9645,48.0863,48.2876,99976463.427477,-0.0333896500092081,-0.060667661356682,0.2462346344837289,48.2876,48,30,0.0821917808219178,0.2462346344837289,0.03,call
2009-10-29,48.7143,49.4873,48.5357,49.2055,86637499.084119,0.0190090209494777,-0.0558972961771951,0.2358951879445443,49.2055,49,30,0.0821917808219178,0.2358951879445443,0.03,call
2009-10-30,49.005,49.0646,47.5662,47.8619,136774452.99069,-0.0273058906016604,-0.0621786531648744,0.25364993741018,47.8619,48,30,0.0821917808219178,0.25364993741018,0.03,call
2009-11-02,48.119,48.5545,47.0196,47.7717,115337203.85255,-0.001884588785652,-0.0554621881969598,0.2432989792458224,47.7717,48,30,0.0821917808219178,0.2432989792458224,0.03,call
2009-11-03,47.4829,48.5099,47.3222,48.4921,97807848.720118,0.0150800578585228,-0.0292960148611967,0.2395841604162106,48.4921,48,30,0.0821917808219178,0.2395841604162106,0.03,call
2009-11-04,48.8234,49.014,47.7955,47.7955,109220884.24866,-0.0143652265008115,-0.0101910221257631,0.2429322850156049,47.7955,48,30,0.0821917808219178,0.2429322850156049,0.03,call
2009-11-05,48.4236,49.4189,48.2371,49.3166,79358157.863454,0.0318251718257995,0.002257877676276,0.2700474723272297,49.3166,49,30,0.0821917808219178,0.2700474723272297,0.03,call
2009-11-06,48.7987,49.772,48.6627,49.3513,66160976.042669,0.0007036170376708,0.0311186977533279,0.2653604818118038,49.3513,49,30,0.0821917808219178,0.2653604818118038,0.03,call
2009-11-09,49.781,50.3605,49.7463,50.3188,57902356.243494,0.0196043467953226,0.0533181779170512,0.2768274975897575,50.3188,50,30,0.0821917808219178,0.2768274975897575,0.03,call
