date,close,return_1d,return_5d,realized_vol_20d,strike,dte,option_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega,target_hedge_ratio_bucket
2006-05-25,61.3578,0.0210881568831065,0.0132239047508957,0.198988835475219,61.0,0.0821917808219178,1.659221334316193,0.5691708530712566,0.1122543282352282,-9.364921482172477,6.911936743542204,0.5691708530712566,0.1122543282352282,-9.364921482172477,6.911936743542204,0.0
2006-05-26,61.7239,0.0059666415679833,0.0102805757515247,0.1960728836749309,62.0,0.0821917808219178,1.3245581085536884,0.497036981122966,0.114977535864594,-9.300881310487089,7.059365061772693,0.497036981122966,0.114977535864594,-9.300881310487089,7.059365061772693,1.0
2006-05-30,60.0262,-0.0275047428953776,-0.0064058848066316,0.2130238209263159,60.0,0.0821917808219178,1.548774586535778,0.531109436894937,0.1084935017120192,-9.779709248640026,6.844504114504893,0.531109436894937,0.1084935017120192,-9.779709248640026,6.844504114504893,0.0
2006-05-31,61.07,0.017389073437932,0.0240939610820818,0.2172835748702349,61.0,0.0821917808219178,1.627353162114524,0.5355149326971242,0.1044517183188398,-10.128217257201047,6.957075509510059,0.5355149326971242,0.1044517183188398,-10.128217257201047,6.957075509510059,0.0
2006-06-01,62.2577,0.0194481742262977,0.0360638768792456,0.2313304351274061,62.0,0.0821917808219178,1.8548306939644237,0.5528566659303517,0.0957713735884448,-10.909416110108168,7.058022298442528,0.5528566659303517,0.0957713735884448,-10.909416110108168,7.058022298442528,1.0
2006-06-02,62.216,-0.0006697966677213,0.0139868117826911,0.2254196982872109,62.0,0.0821917808219178,1.7901196628385208,0.5494539515231377,0.0984572876897894,-10.654748478230054,7.061098892481737,0.5494539515231377,0.0984572876897894,-10.654748478230054,7.061098892481737,1.0
2006-06-05,60.4042,-0.029121126398354,-0.0213806969423513,0.2420031827856731,60.0,0.0821917808219178,1.9544549781439289,0.5663158097013381,0.0938753313341744,-10.997532287207486,6.812950359970185,0.5663158097013381,0.0938753313341744,-10.997532287207486,6.812950359970185,1.0
2006-06-06,60.1482,-0.0042381158926034,0.0020324458319866,0.2410995998993431,60.0,0.0821917808219178,1.806386819473918,0.5421786026760752,0.0954202137700569,-10.957552248586977,6.840857366677985,0.5421786026760752,0.0954202137700569,-10.957552248586977,6.840857366677985,1.0
2006-06-07,59.5628,-0.0097326270777845,-0.0246798755526445,0.2414928849387105,60.0,0.0821917808219178,1.508130885194749,0.4858801129576811,0.0966817036366254,-10.824652857678409,6.808120522299716,0.4858801129576811,0.0966817036366254,-10.824652857678409,6.808120522299716,0.0
2006-06-08,59.6164,0.0008998905357033,-0.0424252743034194,0.2423134426896084,60.0,0.0821917808219178,1.5399065211011127,0.4911849010031646,0.0963044994198063,-10.880826009187391,6.816853655684186,0.4911849010031646,0.0963044994198063,-10.880826009187391,6.816853655684186,1.0
2006-06-09,59.0875,-0.0088717198623197,-0.0502844927349878,0.2335176645651631,59.0,0.0821917808219178,1.693851650742566,0.5368261515451037,0.1004210878466121,-10.460065837629337,6.72921309165102,0.5368261515451037,0.1004210878466121,-10.460065837629337,6.72921309165102,1.0
2006-06-12,57.731,-0.0229574783160566,-0.0442552007972956,0.2323288761090764,58.0,0.0821917808219178,1.4731748553291055,0.5002111586796579,0.1037489088974476,-10.154207577041,6.602878112944256,0.5002111586796579,0.1037489088974476,-10.154207577041,6.602878112944256,1.0
2006-06-13,56.6326,-0.0190261731132321,-0.0584489643912869,0.238530210917827,57.0,0.0821917808219178,1.436949784722625,0.4903022165984857,0.1029811262534016,-10.185999788582404,6.475337672265528,0.4903022165984857,0.1029811262534016,-10.185999788582404,6.475337672265528,0.0
2006-06-14,57.3133,0.012019578829155,-0.0377668611952427,0.2448518873909543,57.0,0.0821917808219178,1.8354146482550888,0.5589514877343764,0.0980755089156597,-10.56313350971086,6.4834064221842205,0.5589514877343764,0.0980755089156597,-10.56313350971086,6.4834064221842205,0.0
2006-06-15,59.275,0.0342276574547268,-0.0057266121402835,0.2735918991398619,59.0,0.0821917808219178,2.0655038394659577,0.5516933144762733,0.0850853196513549,-12.107644485183917,6.722477919475698,0.5516933144762733,0.0850853196513549,-12.107644485183917,6.722477919475698,1.0
2006-06-16,58.504,-0.0130071699704765,-0.009875185106833,0.2752420899319479,59.0,0.0821917808219178,1.6767072156067968,0.485527646441897,0.0863593909368564,-11.998309214401203,6.686886144274375,0.485527646441897,0.0863593909368564,-11.998309214401203,6.686886144274375,1.0
2006-06-19,57.354,-0.0196567756050868,-0.006530287020838,0.2794553814921005,57.0,0.0821917808219178,2.082595793510581,0.5588734340473592,0.0858728714014819,-11.9292034551585,6.488200715584354,0.5588734340473592,0.0858728714014819,-11.9292034551585,6.488200715584354,1.0
2006-06-20,57.2895,-0.0011245946228685,0.0115993261831524,0.2778331668967349,57.0,0.0821917808219178,2.03619322298281,0.5534510128446471,0.0866393536711477,-11.865094905488,6.493483587430034,0.5534510128446471,0.0866393536711477,-11.865094905488,6.493483587430034,0.0
2006-06-21,58.2877,0.0174237862086421,0.0170012894040301,0.2835715748495013,58.0,0.0821917808219178,2.1060324789001683,0.5524456391687165,0.0834606372325669,-12.303527118483109,6.6088610184642205,0.5524456391687165,0.0834606372325669,-12.303527118483109,6.6088610184642205,1.0
2006-06-22,57.9831,-0.0052258023562432,-0.0217950231969632,0.2820393215729392,58.0,0.0821917808219178,1.9315073044047464,0.5268364305309888,0.084898629176168,-12.211018503624755,6.61670223449205,0.5268364305309888,0.084898629176168,-12.211018503624755,6.61670223449205,0.0
2006-06-23,58.3313,0.0060051980663331,-0.0029519349104334,0.2707798589191771,58.0,0.0821917808219178,2.045719588053359,0.5572296619930192,0.087192328558833,-11.790124675875512,6.602772515814733,0.5572296619930192,0.087192328558833,-11.790124675875512,6.602772515814733,0.0
2006-06-26,59.0527,0.0123672882311898,0.0296178121839802,0.2743289940880887,59.0,0.0821917808219178,1.949933011765573,0.5326877355827159,0.0856097657642565,-12.11873158497546,6.731361715786784,0.5326877355827159,0.0856097657642565,-12.11873158497546,6.731361715786784,1.0
2006-06-27,58.0356,-0.0172235985822832,0.0130233288822561,0.2639148511877779,58.0,0.0821917808219178,1.8393480765113992,0.5312967158205759,0.0905729322292336,-11.493769570742172,6.617281431514683,0.5312967158205759,0.0905729322292336,-11.493769570742172,6.617281431514683,0.0
2006-06-28,58.2877,0.0043438854771897,0.0,0.255421808462983,58.0,0.0821917808219178,1.92006506939088,0.5548236515811604,0.0925836150759717,-11.173207521348694,6.6035023625374185,0.5548236515811604,0.0925836150759717,-11.173207521348694,6.6035023625374185,0.0
2006-06-29,60.5401,0.0386428011398631,0.0440990564492067,0.2844434060168038,61.0,0.0821917808219178,1.8230464849905097,0.4913065161391703,0.0807892794979457,-12.816101966185578,6.922520708618991,0.4913065161391703,0.0807892794979457,-12.816101966185578,6.922520708618991,0.0
2006-06-30,60.951,0.0067872368892683,0.0449107083161184,0.285871876253144,61.0,0.0821917808219178,2.041668794840323,0.5244236322988373,0.0797129194955135,-12.99817257027514,6.958092669365395,0.5244236322988373,0.0797129194955135,-12.99817257027514,6.958092669365395,0.0
2006-07-03,61.7159,0.012549424947909,0.0450986999747682,0.269031074110666,62.0,0.0821917808219178,1.835561956737109,0.5043829726258532,0.0838050418172201,-12.430307719362146,7.058218787291141,0.5043829726258532,0.0838050418172201,-12.430307719362146,7.058218787291141,1.0
2006-07-05,60.811,-0.0146623479524724,0.0478223710963614,0.2743235753289441,61.0,0.0821917808219178,1.888753193284206,0.5124522318152988,0.0833755989472954,-12.479328892367777,6.951760152858498,0.5124522318152988,0.0833755989472954,-12.479328892367777,6.951760152858498,1.0
2006-07-06,60.7952,-0.0002598214138889,0.0430193677225212,0.2715977910418848,61.0,0.0821917808219178,1.8617207975541776,0.5109331798062349,0.0842436577281933,-12.360151393892124,6.950730047177736,0.5109331798062349,0.0842436577281933,-12.360151393892124,6.950730047177736,1.0
2006-07-07,59.8951,-0.0148054451667237,-0.0106540953847119,0.2774575213996722,60.0,0.0821917808219178,1.9210208260074817,0.5194495639742699,0.0836356700991073,-12.4245512778598,6.842251321194259,0.5194495639742699,0.0836356700991073,-12.4245512778598,6.842251321194259,0.0
2006-07-10,59.9011,0.0001001751395355,-0.0172253121359781,0.2753102364673489,60.0,0.0821917808219178,1.90944612420466,0.5198605764535762,0.0842752598906768,-12.336917987727384,6.84258885273753,0.5198605764535762,0.0842752598906768,-12.336917987727384,6.84258885273753,0.0
2006-07-11,60.431,0.0088462482325031,-0.0208195943022786,0.261678882011977,60.0,0.0821917808219178,2.103719325667406,0.5658375953542526,0.0867958722471521,-11.815117287612944,6.8173517049491625,0.5658375953542526,0.0867958722471521,-11.815117287612944,6.8173517049491625,1.0
2006-07-12,59.1827,-0.0206566166371564,-0.0267764055845159,0.2635084486309264,59.0,0.0821917808219178,1.9471083036737615,0.5443261245441703,0.0886777626741488,-11.69161748197711,6.727089575887426,0.5443261245441703,0.0886777626741488,-11.69161748197711,6.727089575887426,1.0
2006-07-13,57.8412,-0.0226670969725949,-0.0485893623180777,0.2751096206645954,58.0,0.0821917808219178,1.8117923453085965,0.514333794752539,0.087392136318541,-11.902552981747249,6.611212446503874,0.514333794752539,0.087392136318541,-11.902552981747249,6.611212446503874,1.0
2006-07-14,57.3807,-0.0079614530818863,-0.0419800618080611,0.2459250220632551,57.0,0.0821917808219178,1.8802582065661648,0.5653867495726623,0.0972839438205245,-10.602946296507149,6.47446610426817,0.5653867495726623,0.0972839438205245,-10.602946296507149,6.47446610426817,1.0
2006-07-17,57.3063,-0.0012966032132755,-0.0433180692842034,0.2421473710689427,57.0,0.0821917808219178,1.8139686536274449,0.5586031858892035,0.0991959629783088,-10.456472629904711,6.483460726953269,0.5586031858892035,0.0991959629783088,-10.456472629904711,6.483460726953269,0.0
2006-07-18,57.6953,0.0067880843816474,-0.0452698118515331,0.2330363769338939,58.0,0.0821917808219178,1.460051922866981,0.4965976212779073,0.1034941782408861,-10.170102270781156,6.598555930601216,0.4965976212779073,0.1034941782408861,-10.170102270781156,6.598555930601216,0.0
2006-07-19,59.0527,0.0235270463971934,-0.0021965878542208,0.2469149926680905,59.0,0.0821917808219178,1.7654043503589456,0.5330104144790667,0.0951083184910084,-11.001583519241724,6.730911387480004,0.5330104144790667,0.0951083184910084,-11.001583519241724,6.730911387480004,1.0
2006-07-20,57.5415,-0.0255907011872446,-0.0051814277712081,0.2574110163415911,58.0,0.0821917808219178,1.545167329700888,0.4851490794193184,0.0938829030347746,-11.089611184179445,6.576644819443745,0.4851490794193184,0.0938829030347746,-11.089611184179445,6.576644819443745,1.0
2006-07-21,56.7189,-0.0142957691405334,-0.0115334947116364,0.2615898291681464,57.0,0.0821917808219178,1.6292363847244893,0.5017774403769437,0.0937870566245914,-11.128032838974136,6.487057538950403,0.5017774403769437,0.0937870566245914,-11.128032838974136,6.487057538950403,0.0
2006-07-24,58.5278,0.0318923674471824,0.0213152829619081,0.2857709061545872,59.0,0.0821917808219178,1.7587374471389587,0.4892216705934129,0.0831681646472278,-12.439117878616456,6.691568363902621,0.4892216705934129,0.0831681646472278,-12.439117878616456,6.691568363902621,0.0
2006-07-25,58.6717,0.0024586606706555,0.0169233889068953,0.2823754916070219,59.0,0.0821917808219178,1.807212242800034,0.5008014181085602,0.0839922706938349,-12.354385939363883,6.7104563642250215,0.5008014181085602,0.0839922706938349,-12.354385939363883,6.7104563642250215,1.0
2006-07-26,58.5437,-0.0021816310077942,-0.008619419603168,0.2752888456685428,59.0,0.0821917808219178,1.696363658091773,0.4889626643561156,0.0863099439871545,-12.016919154953031,6.693267359927574,0.4889626643561156,0.0863099439871545,-12.016919154953031,6.693267359927574,1.0
2006-07-27,57.9831,-0.0095757528137101,0.0076744610411616,0.2771908122487651,58.0,0.0821917808219178,1.8994259166742535,0.5267470098561525,0.0863849458327634,-12.01683357310618,6.616802135747096,0.5267470098561525,0.0863849458327634,-12.01683357310618,6.616802135747096,0.0
2006-07-28,59.1996,0.020980251142143,0.0437367438367104,0.2502102778757819,59.0,0.0821917808219178,1.8668858819646843,0.5466978005975851,0.0933002932491194,-11.150228558473822,6.724408505796003,0.5466978005975851,0.0933002932491194,-11.150228558473822,6.724408505796003,0.0
2006-07-31,59.2095,0.000167230859668,0.011647456422418,0.2485753211749216,59.0,0.0821917808219178,1.8613100508371936,0.5477467226639402,0.0938687613712997,-11.084046482245158,6.723420500814758,0.5477467226639402,0.0938687613712997,-11.084046482245158,6.723420500814758,1.0
2006-08-01,58.2818,-0.0156680938025147,-0.0066454525776482,0.2478541632041468,58.0,0.0821917808219178,1.866822466229948,0.5550535878902989,0.0954124268369471,-10.86929832888914,6.602303177808774,0.5550535878902989,0.0954124268369471,-10.86929832888914,6.602303177808774,0.0
2006-08-02,59.0527,0.0132271137816608,0.0086943599396689,0.2498285452313744,59.0,0.0821917808219178,1.785015326385043,0.5329564740910613,0.0940002010591657,-11.120313930688043,6.730986974919794,0.5329564740910613,0.0940002010591657,-11.120313930688043,6.730986974919794,0.0
2006-08-03,59.7702,0.0121501641753891,0.0308210495816885,0.2543879177645903,60.0,0.0821917808219178,1.6991203693767574,0.5070443542668148,0.0915054518189368,-11.435621015071716,6.835043118205181,0.5070443542668148,0.0915054518189368,-11.435621015071716,6.835043118205181,1.0
2006-08-04,59.157,-0.0102592930925445,-0.000719599456753,0.25154720735874,59.0,0.0821917808219178,1.852675079299562,0.5426449523721668,0.0929778473696966,-11.2018509161949,6.727282431636579,0.5426449523721668,0.0929778473696966,-11.2018509161949,6.727282431636579,1.0
2006-08-07,58.9287,-0.0038592220700846,-0.0047424822030248,0.2518142329793512,59.0,0.0821917808219178,1.7330166135163516,0.5213339810042883,0.0936412416165606,-11.179483889971644,6.730224452489238,0.5213339810042883,0.0936412416165606,-11.179483889971644,6.730224452489238,1.0
2006-08-08,58.113,-0.0138421516171237,-0.0028962729359764,0.2532821892858579,58.0,0.0821917808219178,1.810399662420334,0.5386640265196991,0.0940961589603713,-11.077690218106744,6.615330238311694,0.5386640265196991,0.0940961589603713,-11.077690218106744,6.615330238311694,1.0
2006-08-09,57.5257,-0.0101061724571094,-0.025858258809504,0.2455328594278422,58.0,0.0821917808219178,1.459437117761496,0.4814858826709582,0.0984138745384335,-10.603939025482338,6.572311912152856,0.4814858826709582,0.0984138745384335,-10.603939025482338,6.572311912152856,0.0
2006-08-10,58.0356,0.0088638643249887,-0.029021151008362,0.2344069235713082,58.0,0.0821917808219178,1.6440911316770863,0.5316520520718352,0.101967360434148,-10.31173469667294,6.616814507016659,0.5316520520718352,0.101967360434148,-10.31173469667294,6.616814507016659,1.0
2006-08-11,57.4423,-0.0102230355161314,-0.0289855807427691,0.2355948266591638,57.0,0.0821917808219178,1.8485202496822024,0.573275346178244,0.1010855274875241,-10.189108077667475,6.458724550194748,0.573275346178244,0.1010855274875241,-10.189108077667475,6.458724550194748,0.0
2006-08-14,57.7827,0.0059259465585463,-0.019447230296952,0.2363970285141301,58.0,0.0821917808219178,1.5260571578996256,0.5059377441214425,0.1018609961884615,-10.334183548317178,6.608060112157284,0.5059377441214425,0.1018609961884615,-10.334183548317178,6.608060112157284,0.0
2006-08-15,58.9872,0.0208453395220369,0.0150431056734294,0.2463961802439017,59.0,0.0821917808219178,1.727204035148116,0.5267705913888416,0.095526715906786,-10.970067947703823,6.731359289377229,0.5267705913888416,0.095526715906786,-10.970067947703823,6.731359289377229,0.0
2006-08-16,59.8366,0.0143997341796184,0.0401716102541993,0.2374033415238558,60.0,0.0821917808219178,1.6168101760024385,0.5120428787878801,0.097913865891227,-10.74986048402327,6.84058482116628,0.5120428787878801,0.097913865891227,-10.74986048402327,6.84058482116628,0.0
2006-08-17,59.9269,0.0015091098090467,0.0325886180206631,0.2160265144646773,60.0,0.0821917808219178,1.5171247434530135,0.520375460404305,0.1073495116602831,-9.885572917957305,6.845089746640146,0.520375460404305,0.1073495116602831,-9.885572917957305,6.845089746640146,0.0
2006-08-18,60.2782,0.0058621420430557,0.0493695412614048,0.207386993072624,60.0,0.0821917808219178,1.647607536422548,0.5592249590192407,0.1100862057934215,-9.56358748892249,6.8180998792591,0.5592249590192407,0.1100862057934215,-9.56358748892249,6.8180998792591,1.0
2006-08-21,59.6332,-0.0107003858774813,0.0320251563184137,0.1826721705687403,60.0,0.0821917808219178,1.1415879848491244,0.4825229189757496,0.1276198862811227,-8.400962320302254,6.8138938307705255,0.4825229189757496,0.1276198862811227,-8.400962320302254,6.8138938307705255,0.0
2006-08-22,59.8277,0.0032616059510472,0.0142488539886618,0.1827794888509771,60.0,0.0821917808219178,1.2385856539536348,0.5073303663500791,0.1272309538023103,-8.480570634592512,6.841530165717767,0.5073303663500791,0.1272309538023103,-8.480570634592512,6.841530165717767,1.0
2006-08-23,59.14,-0.0114946755432684,-0.0116417042412169,0.1878743249322927,59.0,0.0821917808219178,1.4153235248230338,0.5464562004748512,0.1243910578576623,-8.60521429752668,6.7181179571184,0.5464562004748512,0.1243910578576623,-8.60521429752668,6.7181179571184,1.0
