Date,Open,High,Low,Close,Volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega
2008-04-09,102.495,102.625,101.337,102.156,18458783.487742,-0.0038905952903319,-0.004473030258734,0.2083484029163,102.156,102.0,30,0.0821917808219178,0.2083484029163,0.03,call,2.638136043433285,0.5385301911249716,0.06507436997440927,-16.310959703573218,11.629372912403865
2008-04-10,102.056,102.845,101.607,102.406,17622986.078569,0.0024472375582442,-0.0031053784375759,0.2066352087119811,102.406,102.0,30,0.0821917808219178,0.2066352087119811,0.03,call,2.7549218476686193,0.554998365087756,0.06513475576447351,-16.20525174236958,11.601023543507942
2008-04-11,101.237,101.357,99.9986,100.267,20552627.937665,-0.0208874480010937,-0.0221192763446628,0.2219809201881028,100.267,100.0,30,0.0821917808219178,0.2219809201881028,0.03,call,2.8035852007930444,0.5447723278488845,0.06212632736781238,-16.942957293551412,11.395562317334914
2008-04-14,100.247,100.537,99.8283,100.128,14365966.118009,-0.0013862985827839,-0.0230938094541197,0.2170561839966946,100.128,100.0,30,0.0821917808219178,0.2170561839966946,0.03,call,2.672297791022366,0.536370837602301,0.06376146669942075,-16.589572575883185,11.404334189448594
2008-04-15,100.597,100.667,99.7784,100.377,15385551.528242,0.0024868168744007,-0.0212373848179027,0.2170712308016835,100.377,100.0,30,0.0821917808219178,0.2170712308016835,0.03,call,2.807997734998253,0.5521927902574737,0.06331714827219118,-16.60876823508684,11.382048420125859
2008-04-16,101.227,103.005,101.227,103.005,20566517.069613,0.0261812965121492,0.0083108187477973,0.205659887621224,103.005,103.0,30,0.0821917808219178,0.205659887621224,0.03,call,2.5510176493621515,0.5287483489220319,0.06551766348129447,-16.258290767008017,11.750409402209476
2008-04-17,102.276,103.035,102.166,103.035,16321098.430771,0.0002912479976699,0.0061422182294004,0.1883660491309586,103.035,103.0,30,0.0821917808219178,0.1883660491309586,0.03,call,2.3637294839382506,0.5314647606924112,0.07147511831317381,-15.0335656875889,11.74777047633017
2008-04-18,104.044,104.734,103.854,103.944,20799449.073833,0.0088222448682486,0.0366720855316307,0.1852720589558192,103.944,104.0,30,0.0821917808219178,0.1852720589558192,0.03,call,2.3017196794965358,0.5250529955161831,0.07211556913913965,-14.940889929513707,11.864957977440927
2008-04-21,103.834,104.364,103.555,104.094,13253851.560995,0.0014430847379356,0.0396093000958772,0.174583892203423,104.094,104.0,30,0.0821917808219178,0.174583892203423,0.03,call,2.2545666469922736,0.5367860931561583,0.07624554145644732,-14.199184649866151,11.854914046184335
2008-04-22,103.844,103.934,102.815,103.535,12381068.519592,-0.0053701462139988,0.0314613905575977,0.1757963091940243,103.535,104.0,30,0.0821917808219178,0.1757963091940243,0.03,call,1.9808206589042783,0.4941000189136315,0.07644541327177205,-14.137654045641472,11.84033395260339
2008-04-23,103.624,104.274,103.175,103.475,12818091.18247,-0.0005795141739508,0.0045628852968302,0.1712891315019989,103.475,103.0,30,0.0821917808219178,0.1712891315019989,0.03,call,2.405030173289944,0.5668891211494806,0.07740487055926855,-13.845800503759298,11.668025147809287
2008-04-24,103.864,105.103,103.195,104.154,17939513.139289,0.0065619714906981,0.010860387247052,0.1697960044444194,104.154,104.0,30,0.0821917808219178,0.1697960044444194,0.03,call,2.2301868541916434,0.5419665803238177,0.07824932739621476,-13.863040855037637,11.846454124476299
2008-04-25,104.803,104.833,103.495,104.714,15176005.318658,0.0053766538011021,0.0074078349880704,0.166595475367146,104.714,105.0,30,0.0821917808219178,0.166595475367146,0.03,call,1.9816206194585533,0.5073400787864181,0.07975435415881249,-13.669893300417979,11.974447772774717
2008-04-28,104.774,105.073,103.784,104.704,9703073.7069423,-9.549821418342042e-05,0.0058600879973869,0.1668373389859558,104.704,105.0,30,0.0821917808219178,0.1668373389859558,0.03,call,1.979447212930836,0.5065606381905988,0.07964905221683262,-13.684229551882028,11.973711877097362
2008-04-29,104.404,104.704,104.024,104.224,8982460.4956662,-0.0045843520782394,0.0066547544308688,0.1335303496104601,104.224,104.0,30,0.0821917808219178,0.1335303496104601,0.03,call,1.8395724691376927,0.5555726184063207,0.09901637820995533,-11.270914482766594,11.804589436207742
2008-04-30,104.524,105.662,104.074,104.234,21747027.217938,9.594719066607917e-05,0.0073351050978496,0.133556799245643,104.234,104.0,30,0.0821917808219178,0.133556799245643,0.03,call,1.845445292570723,0.5565544283360583,0.09895258613333878,-11.273433727161141,11.801585310745683
2008-05-01,104.074,105.822,104.004,105.642,22483781.852829,0.0135080683845962,0.0142865372429288,0.1409622697857817,105.642,106.0,30,0.0821917808219178,0.1409622697857817,0.03,call,1.6558210057330314,0.4990056122799755,0.09344477503071638,-11.892859984772883,12.082575747065599
2008-05-02,106.802,106.802,105.432,106.302,15485644.37095,0.0062475151928211,0.0151651164123232,0.1413869075241111,106.302,106.0,30,0.0821917808219178,0.1413869075241111,0.03,call,2.010541101520424,0.560124889383632,0.09153249514312504,-12.064194639619629,12.019758947572916
2008-05-05,106.002,106.112,105.123,105.352,10092110.545087,-0.0089368026942108,0.0061888753056236,0.1463453105533156,105.352,105.0,30,0.0821917808219178,0.1463453105533156,0.03,call,2.080276012249165,0.5633691941735994,0.08911459172470836,-12.309764727840012,11.897113145772815
2008-05-06,104.953,106.022,104.554,105.892,14872168.169699,0.005125673931202,0.0160039914031315,0.1468899984186749,105.892,106.0,30,0.0821917808219178,0.1468899984186749,0.03,call,1.855170275291826,0.5220907723322852,0.08932519921490849,-12.408647905299475,12.092634090710057
2008-05-07,105.912,105.992,104.074,104.414,16456924.631543,-0.0139576171948777,0.0017268837423489,0.1559848579456113,104.414,104.0,30,0.0821917808219178,0.1559848579456113,0.03,call,2.2109330204375937,0.5660544199428653,0.08426488103433499,-12.883115767585958,11.778091149740526
2008-05-08,104.574,104.953,104.054,104.274,14143967.238051,-0.0013408163656214,-0.0129493951269381,0.1561431158141223,104.274,104.0,30,0.0821917808219178,0.1561431158141223,0.03,call,2.134382840089181,0.5541849992388505,0.08467717023123318,-12.893230477732532,11.815976948951873
2008-05-09,103.764,104.094,103.385,103.634,11253775.518778,-0.0061376757389186,-0.0250983048296363,0.1363003259696588,103.634,104.0,30,0.0821917808219178,0.1363003259696588,0.03,call,1.5619702656618983,0.49697587000017407,0.09851088873429446,-11.32596378949317,11.852611352394344
2008-05-12,103.914,104.953,103.654,104.684,11185253.799134,0.0101318100237373,-0.0063406484926722,0.1389611690786225,104.684,105.0,30,0.0821917808219178,0.1389611690786225,0.03,call,1.6355845433291947,0.5024560091096344,0.0956563648571633,-11.650091769948807,11.972816867892009
2008-05-13,104.873,104.873,103.984,104.424,10160288.91538,-0.0024836651255205,-0.0138631813545876,0.1399716171450665,104.424,104.0,30,0.0821917808219178,0.1399716171450665,0.03,call,2.028267342306357,0.5725619296107937,0.09362491411511975,-11.733796404095788,11.745200982907944
2008-05-14,104.694,105.752,104.684,104.883,14474033.074237,0.0043955412548837,0.0044917348248318,0.1077340998344722,104.883,105.0,30,0.0821917808219178,0.1077340998344722,0.03,call,1.3634609574871774,0.5235952944139378,0.12293543864603694,-9.454668135659418,11.974816717035726
2008-05-15,104.883,105.842,104.684,105.722,11202805.657841,0.0079993897962491,0.0138864913593033,0.1105692036004067,105.722,106.0,30,0.0821917808219178,0.1105692036004067,0.03,call,1.328568876807644,0.5043051599924827,0.11903400059746193,-9.69242829144717,12.091059056133195
2008-05-16,105.692,105.692,104.714,105.332,11999107.881356,-0.0036889199977299,0.0163845842098151,0.1081898893278064,105.332,105.0,30,0.0821917808219178,0.1081898893278064,0.03,call,1.6162615479932612,0.5780021539158948,0.11976777190523846,-9.554830607196678,11.816141905554282
2008-05-19,105.412,106.772,105.272,105.872,13286859.145632,0.0051266471727491,0.0113484391119942,0.1093162310589604,105.872,106.0,30,0.0821917808219178,0.1093162310589604,0.03,call,1.3904040486623686,0.5222469241655782,0.12004778124611494,-9.657020778137635,12.090086623335715
2008-05-20,105.282,105.312,103.784,104.334,15469163.602058,-0.0145269759709838,-0.000861870834291,0.1205079229101239,104.334,104.0,30,0.0821917808219178,0.1205079229101239,0.03,call,1.7482254725433108,0.5719940956511621,0.10886913594462766,-10.343041393527567,11.738172380585018
2008-05-21,104.444,104.534,102.166,102.505,20268575.91973,-0.0175302394233903,-0.0226728831173783,0.1363387201341942,102.505,103.0,30,0.0821917808219178,0.1363387201341942,0.03,call,1.482415829314938,0.48379902683332726,0.09948859574984846,-11.158931422278878,11.71415601743889
2008-05-22,102.545,103.005,102.336,102.465,13314327.093787,-0.0003902248670796,-0.030807211365657,0.1338161619722027,102.465,102.0,30,0.0821917808219178,0.1338161619722027,0.03,call,1.946789413059399,0.5800477858290253,0.09943743219649089,-11.071976213074997,11.482539537156274
2008-05-23,102.136,102.286,101.257,101.297,13139940.658654,-0.011399014297565,-0.0383074469297078,0.1367901560755536,101.297,101.0,30,0.0821917808219178,0.1367901560755536,0.03,call,1.868269866825102,0.5625183132785374,0.09918993354499221,-11.175663758304406,11.443108128509927
2008-05-27,101.517,102.166,101.097,101.996,11626333.590067,0.0069005005084059,-0.0366102463351972,0.1400411998353633,101.996,102.0,30,0.0821917808219178,0.1400411998353633,0.03,call,1.758153741779111,0.5320854627229733,0.09710671806234077,-11.48134759153202,11.627859358830236
2008-05-28,102.246,102.445,101.547,102.306,10886783.110454,0.0030393348758774,-0.019437575478751,0.1402642452961503,102.306,102.0,30,0.0821917808219178,0.1402642452961503,0.03,call,1.9303281397846561,0.5619504985310319,0.0958007614584716,-11.53041015503384,11.55969938318062
2008-05-29,102.166,103.415,102.036,102.635,14852509.167009,0.0032158426680741,0.0012682308180089,0.1409907412742964,102.635,103.0,30,0.0821917808219178,0.1409907412742964,0.03,call,1.6007574695471263,0.4973617462668313,0.09616129280842094,-11.551361619690583,11.738436390118359
2008-05-30,103.035,103.145,102.356,102.555,9896806.8269866,-0.0007794611974472,0.0008783487044357,0.130584766593065,102.555,103.0,30,0.0821917808219178,0.130584766593065,0.03,call,1.4392684632511887,0.4876065463565257,0.10385726511734474,-10.770359643718745,11.723882776296602
2008-06-02,102.425,102.445,100.987,101.757,16506383.955536,-0.007781190580664,0.0045411019082499,0.1291040099558845,101.757,102.0,30,0.0821917808219178,0.1291040099558845,0.03,call,1.5065035590066032,0.5082507227386044,0.10590072957442465,-10.644890992242246,11.635784335890893
2008-06-03,101.966,102.056,100.317,100.757,22132442.371082,-0.0098273337460813,-0.0121475351974585,0.129761850951051,100.757,101.0,30,0.0821917808219178,0.129761850951051,0.03,call,1.498102751848343,0.5080304300091152,0.10641077673988625,-10.585631840558108,11.521565456662776
2008-06-04,100.647,101.657,100.377,100.787,17513372.548729,0.0002977460623083,-0.0148476140206829,0.1272565849984947,100.787,101.0,30,0.0821917808219178,0.1272565849984947,0.03,call,1.4845238673092638,0.5111536115291724,0.10845293536939526,-10.421322633693931,11.522825961353423
2008-06-05,101.077,102.645,100.887,102.535,16018211.248387,0.017343506603034,-0.0009743264968091,0.1377441739112687,102.535,103.0,30,0.0821917808219178,0.1377441739112687,0.03,call,1.5134478411970989,0.48707831756607584,0.09847423296282756,-11.274499091202596,11.721103672042782
2008-06-06,101.777,101.817,99.16,99.2978,29478842.203782,-0.0315716584580875,-0.0317605187460388,0.1756837724376796,99.2978,99.0,30,0.0821917808219178,0.1756837724376796,0.03,call,2.272110782922951,0.5532089137317063,0.07905670436536999,-13.609411555935345,11.255842247667461
2008-06-09,99.5286,100.347,99.2639,99.9686,20319472.706316,0.0067554366763413,-0.017575203671492,0.1779755439544875,99.9686,100.0,30,0.0821917808219178,0.1779755439544875,0.03,call,2.141759016360993,0.5269807823782635,0.07803280154871138,-13.86699295316397,11.40756990492267
2008-06-10,99.3988,100.637,99.3718,99.9686,18191565.598236,0.0,-0.0078247665174628,0.1725642786173139,99.9686,100.0,30,0.0821917808219178,0.1725642786173139,0.03,call,2.0800307453217073,0.527198380412893,0.08047676186534043,-13.493532060127938,11.40714610666627
2008-06-11,99.7584,99.7883,98.3528,98.4028,24062172.837913,-0.015662918156301,-0.0236558286286923,0.1790260098548184,98.4028,98.0,30,0.0821917808219178,0.1790260098548184,0.03,call,2.346545269036504,0.5610460730618646,0.07806343794896162,-13.69922521314101,11.122620225999755
2008-06-12,98.8153,99.8883,98.3048,98.8743,21104645.60594,0.004791530322308,-0.0357019554298531,0.1792455450245253,98.8743,99.0,30,0.0821917808219178,0.1792455450245253,0.03,call,2.085179416400635,0.519521751846341,0.07842304494328918,-13.794680901078088,11.295027825804214
2008-06-13,99.182,100.247,98.9962,100.059,18849432.96672,0.0119818800234237,0.0076658294544289,0.1829715182451387,100.059,100.0,30,0.0821917808219178,0.1829715182451387,0.03,call,2.2466851306443445,0.5336618615534868,0.07573672771305366,-14.227282975395966,11.403304869054011
2008-06-16,99.6385,100.287,99.3988,99.7384,14212142.605289,-0.0032041095753505,-0.0023027230550392,0.1829443382700204,99.7384,100.0,30,0.0821917808219178,0.1829443382700204,0.03,call,2.0791851098685044,0.5092922220825081,0.07624241973311381,-14.153485286367589,11.404305140361794
2008-06-17,100.297,100.337,98.8643,99.14,18784025.415686,-0.00599969520265,-0.0082886026212229,0.1809143189875526,99.14,99.0,30,0.0821917808219178,0.1809143189875526,0.03,call,2.244805075199487,0.5401133862173966,0.07719180341927534,-13.955152576905109,11.28159093879031
2008-06-18,98.6165,98.8053,97.6495,97.8333,22214313.673694,-0.0131803510187613,-0.0057874369428512,0.1798578566042327,97.8333,98.0,30,0.0821917808219178,0.1798578566042327,0.03,call,2.04907359554781,0.5161864651964388,0.07901728239056365,-13.686290920825968,11.180295922068126
2008-06-19,97.9912,98.6365,97.5337,98.0592,25342213.256539,0.0023090297475401,-0.0082438004617985,0.172454031201553,98.0592,98.0,30,0.0821917808219178,0.172454031201553,0.03,call,2.0849635332847924,0.5345878015718911,0.08197809951441687,-13.231805963867922,11.173166703055935
2008-06-20,97.2789,97.3579,96.0032,96.1381,26807563.224375,-0.0195912265243853,-0.0391858803306049,0.1829899672274673,96.1381,96.0,30,0.0821917808219178,0.1829899672274673,0.03,call,2.200753209848436,0.5400791249306869,0.07869986792814403,-13.670026058306126,10.940086171101914
2008-06-23,96.4447,96.5487,95.9632,96.21,16992883.96074,0.0007478824732338,-0.0353765450418295,0.1807656233503201,96.21,96.0,30,0.0821917808219178,0.1807656233503201,0.03,call,2.215473900354084,0.5460372427847128,0.0794795144494103,-13.529365395052835,10.93049595770578
2008-06-24,95.9632,96.7215,95.237,95.8754,23368215.748772,-0.0034778089595675,-0.0329291910429695,0.1773201707504716,95.8754,96.0,30,0.0821917808219178,0.1773201707504716,0.03,call,1.9994968911685618,0.5192909319048113,0.08175652159969336,-13.248341961592406,10.95275352382267
2008-06-25,96.0991,96.8784,95.7534,95.8454,23215621.486793,-0.0003129061260761,-0.0203192573489803,0.1761941067711606,95.8454,96.0,30,0.0821917808219178,0.1761941067711606,0.03,call,1.9716218663175624,0.5168159598920072,0.08232792620691905,-13.16619199417277,10.952404951117193
2008-06-26,95.1091,95.1471,93.0323,93.232,35583465.550734,-0.0272668276203135,-0.0492274054856658,0.1938210087701256,93.232,93.0,30,0.0821917808219178,0.1938210087701256,0.03,call,2.300096972220608,0.5465684929244088,0.07648172622879548,-13.946763959314604,10.590511178326178
2008-06-27,93.1371,93.285,91.7505,92.254,31028975.437099,-0.0104899605285738,-0.0404012561097004,0.1942660539067948,92.254,92.0,30,0.0821917808219178,0.1942660539067948,0.03,call,2.2934371197927064,0.5484014529683904,0.07707288884871244,-13.826547938051426,10.473633134061103
2008-06-30,92.273,92.8893,91.6547,92.216,25947252.873715,-0.0004119062588072,-0.0415133561999792,0.1947314741544548,92.216,92.0,30,0.0821917808219178,0.1947314741544548,0.03,call,2.277530459685444,0.5454154040736163,0.07698872142697563,-13.853704080731426,10.478622849804715
2008-07-01,91.3739,92.7235,90.8574,92.5228,39766948.170765,0.0033269714583152,-0.0349683026094284,0.1958566109303615,92.5228,93.0,30,0.0821917808219178,0.1958566109303615,0.03,call,1.953363179208651,0.4921694279918708,0.07677594961080951,-13.913270898347477,10.580089872845289
2008-07-02,92.5328,92.8893,91.0722,91.1732,30359507.265002,-0.0145866748520365,-0.0487472533893124,0.1984516173242965,91.1732,91.0,30,0.0821917808219178,0.1984516173242965,0.03,call,2.26935198582742,0.5418945197069933,0.0764839834372214,-13.93352644078018,10.370218989983709
2008-07-03,91.7115,92.1432,90.6247,91.9194,25157855.675941,0.0081844226154177,-0.0140788570447915,0.1871623942358302,91.9194,92.0,30,0.0821917808219178,0.1871623942358302,0.03,call,2.039708682290531,0.5225074420226491,0.08075663063184836,-13.330541882010976,10.496379755427451
